test_class_name,cycle_id,tests,failures,failures_%,time,timestamp,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org/apache/commons/validator/ParameterTest.java,d543ec4344dc0dabb0f39d4df1c0edfc5a4a1b67,1,0,0.0,0.004,1562682914.874463,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6
org/apache/commons/validator/ExceptionTest.java,d543ec4344dc0dabb0f39d4df1c0edfc5a4a1b67,1,0,0.0,0.004,1562682914.8900008,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5
org/apache/commons/validator/MultipleConfigFilesTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,5,0,0.0,0.046,1562682944.698198,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7
org/apache/commons/validator/RetrieveFormTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,5,0,0.0,0.193,1562682944.7217882,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9
org/apache/commons/validator/ValidatorTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,4,0,0.0,0.01,1562682944.73633,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14
org/apache/commons/validator/ExtensionTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,8,0,0.0,0.044000000000000004,1562682944.753419,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11
org/apache/commons/validator/VarTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,1,0,0.0,0.006999999999999999,1562682944.7710779,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4
org/apache/commons/validator/EntityImportTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,2,0,0.0,0.013999999999999999,1562682944.7839608,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3
org/apache/commons/validator/ValidatorResourcesTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,1,0,0.0,0.002,1562682944.795905,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2
org/apache/commons/validator/RequiredNameTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,6,0,0.0,0.026000000000000002,1562682944.808966,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9
org/apache/commons/validator/EmailTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,11,0,0.0,0.20600000000000002,1562682944.8277838,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/MultipleTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,8,0,0.0,0.044000000000000004,1562682944.848685,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11
org/apache/commons/validator/ValidatorResultsTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,2,0,0.0,0.019,1562682944.868063,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9
org/apache/commons/validator/ParameterTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,1,0,0.0,0.005,1562682944.884047,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6
org/apache/commons/validator/RequiredIfTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,5,0,0.0,0.023,1562682944.899272,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8
org/apache/commons/validator/LocaleTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,5,0,0.0,0.031,1562682944.917084,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9
org/apache/commons/validator/ExceptionTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,1,0,0.0,0.004,1562682944.9330938,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5
org/apache/commons/validator/GenericTypeValidatorTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,3,0,0.0,0.027999999999999997,1562682944.947103,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7
org/apache/commons/validator/DateTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,2,0,0.0,0.009000000000000001,1562682944.9633892,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5
org/apache/commons/validator/FieldTest.java,e3a8c9df14e8ae123c96ffae433a327693dc04b6,9,0,0.0,0.001,1562682944.977612,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17
org/apache/commons/validator/MultipleConfigFilesTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,5,0,0.0,0.05,1562682967.3776588,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7
org/apache/commons/validator/FieldTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,9,0,0.0,0.002,1562682967.401106,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17
org/apache/commons/validator/RetrieveFormTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,5,0,0.0,0.18,1562682967.4177148,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9
org/apache/commons/validator/ValidatorTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,4,0,0.0,0.009000000000000001,1562682967.432321,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14
org/apache/commons/validator/ExtensionTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,8,0,0.0,0.057999999999999996,1562682967.449377,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11
org/apache/commons/validator/VarTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,1,0,0.0,0.006999999999999999,1562682967.4671462,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4
org/apache/commons/validator/EntityImportTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,2,0,0.0,0.019,1562682967.4811552,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3
org/apache/commons/validator/ValidatorResourcesTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,1,0,0.0,0.001,1562682967.494526,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2
org/apache/commons/validator/DateTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,2,0,0.0,0.009000000000000001,1562682967.5091908,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5
org/apache/commons/validator/RequiredNameTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,6,0,0.0,0.037000000000000005,1562682967.524704,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9
org/apache/commons/validator/EmailTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,11,0,0.0,0.192,1562682967.54295,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/MultipleTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,8,0,0.0,0.051,1562682967.563126,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11
org/apache/commons/validator/ValidatorResultsTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,2,0,0.0,0.019,1562682967.581423,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9
org/apache/commons/validator/RequiredIfTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,5,0,0.0,0.027999999999999997,1562682967.596224,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8
org/apache/commons/validator/LocaleTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,5,0,0.0,0.033,1562682967.612279,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9
org/apache/commons/validator/GenericTypeValidatorTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,3,0,0.0,0.037000000000000005,1562682967.6264794,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7
org/apache/commons/validator/ParameterTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,1,0,0.0,0.004,1562682967.6421359,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6
org/apache/commons/validator/ExceptionTest.java,8598bbd763abdd16b9ecf7e09ae099f7acb0a4c9,1,0,0.0,0.005,1562682967.656201,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5
org/apache/commons/validator/ValidatorTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,4,0,0.0,0.002,1562682989.789696,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14
org/apache/commons/validator/MultipleConfigFilesTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,5,0,0.0,0.07400000000000001,1562682989.820107,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7
org/apache/commons/validator/RetrieveFormTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,5,0,0.0,0.18,1562682989.837426,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9
org/apache/commons/validator/FieldTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,9,0,0.0,0.001,1562682989.854396,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17
org/apache/commons/validator/ExtensionTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,8,0,0.0,0.05,1562682989.8736372,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11
org/apache/commons/validator/VarTest.java,8b1c2db40ee034c9f3a4d60ac3870791cb01ed72,1,0,0.0,0.013000000000000001,1562682989.89378,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4
org/apache/commons/validator/FieldTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,9,0,0.0,0.001,1562683018.772152,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17
org/apache/commons/validator/ExtensionTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,8,0,0.0,0.043,1562683018.801512,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11
org/apache/commons/validator/RetrieveFormTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,5,0,0.0,0.187,1562683018.8214982,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9
org/apache/commons/validator/MultipleConfigFilesTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,5,0,0.0,0.045,1562683018.8369238,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7
org/apache/commons/validator/ValidatorTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,4,0,0.0,0.005,1562683018.8540866,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14
org/apache/commons/validator/VarTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,1,0,0.0,0.008,1562683018.872954,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4
org/apache/commons/validator/EntityImportTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,2,0,0.0,0.015,1562683018.887812,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3
org/apache/commons/validator/ValidatorResourcesTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,1,0,0.0,0.002,1562683018.901769,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2
org/apache/commons/validator/GenericTypeValidatorTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,3,0,0.0,0.035,1562683018.914596,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7
org/apache/commons/validator/RequiredNameTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,6,0,0.0,0.032,1562683018.931201,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9
org/apache/commons/validator/DateTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,2,0,0.0,0.006,1562683018.948731,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5
org/apache/commons/validator/EmailTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,11,0,0.0,0.214,1562683018.963316,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/ValidatorResultsTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,2,0,0.0,0.016,1562683018.983298,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9
org/apache/commons/validator/MultipleTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,8,0,0.0,0.044000000000000004,1562683018.998338,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11
org/apache/commons/validator/RequiredIfTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,5,0,0.0,0.031,1562683019.01674,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8
org/apache/commons/validator/LocaleTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,5,0,0.0,0.037000000000000005,1562683019.0332382,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9
org/apache/commons/validator/ParameterTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,1,0,0.0,0.004,1562683019.047611,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6
org/apache/commons/validator/ExceptionTest.java,9044f4eb32779770162b1fb41c1dd259f19bc301,1,0,0.0,0.002,1562683019.061892,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5
org/apache/commons/validator/routines/DomainValidatorTest.java,305f9facaba21515c001c64e78504e480bda07d1,17,0,0.0,0.003,1562683042.2945778,2,2,2,1,16,0,14,2,1,8,0,27,27,19,1,27,0,8,0,19,551,54,427,151,291,106,248,321,125,196,14,14,14,3,6,0.25,69,69,72,29
org/apache/commons/validator/routines/UrlValidatorTest.java,305f9facaba21515c001c64e78504e480bda07d1,15,0,0.0,0.233,1562683042.3287652,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,525,72,381,140,308,192,196,237,78,159,9,9,9,1,4,0.5,41,41,41,21
org/apache/commons/validator/routines/EmailValidatorTest.java,305f9facaba21515c001c64e78504e480bda07d1,16,0,0.0,0.135,1562683042.350642,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20
org/apache/commons/validator/GenericValidatorTest.java,305f9facaba21515c001c64e78504e480bda07d1,2,0,0.0,0.002,1562683042.369493,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3
org/apache/commons/validator/routines/DomainValidatorTest.java,c2319cbf65acfc6c42a1594cd98ff5628205afcb,17,0,0.0,0.003,1562683065.143868,2,2,2,1,16,0,14,2,1,8,0,27,27,19,1,27,0,8,0,19,551,54,427,151,291,106,248,321,125,196,14,14,14,3,6,0.25,69,69,72,29
org/apache/commons/validator/routines/EmailValidatorTest.java,c2319cbf65acfc6c42a1594cd98ff5628205afcb,16,0,0.0,0.122,1562683065.1776054,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20
org/apache/commons/validator/routines/UrlValidatorTest.java,c2319cbf65acfc6c42a1594cd98ff5628205afcb,15,0,0.0,0.174,1562683065.1961892,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,524,72,380,139,307,192,196,237,78,159,9,9,9,1,4,0.51,41,41,41,21
org/apache/commons/validator/GenericValidatorTest.java,c2319cbf65acfc6c42a1594cd98ff5628205afcb,2,0,0.0,0.002,1562683065.21756,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3
org/apache/commons/validator/routines/EmailValidatorTest.java,edad71ad47d5f78d7cc93f2f281bfb3b60c56200,16,0,0.0,0.004,1562683104.688529,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,474,112,269,97,217,129,132,157,34,123,3,3,3,1,2,0.48,24,24,24,20
org/apache/commons/validator/GenericValidatorTest.java,edad71ad47d5f78d7cc93f2f281bfb3b60c56200,2,0,0.0,0.0,1562683104.717497,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3
org/apache/commons/validator/EmailTest.java,edad71ad47d5f78d7cc93f2f281bfb3b60c56200,11,0,0.0,0.48700000000000004,1562683104.7301302,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16
org/apache/commons/validator/routines/EmailValidatorTest.java,b696e321d599319a4bc94e055af27298c979874f,16,0,0.0,0.172,1562683125.8696058,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,476,113,270,97,218,129,133,158,34,124,3,3,3,1,2,0.48,24,24,24,20
org/apache/commons/validator/routines/DomainValidatorTest.java,cfc78759480f2fffad23e33671f6434bee1d25c8,17,0,0.0,0.005,1562683151.945757,2,2,2,1,16,0,14,2,1,8,0,27,27,19,1,27,0,8,0,19,551,54,427,151,291,106,248,321,125,196,14,14,14,3,6,0.25,69,69,72,29
org/apache/commons/validator/routines/UrlValidatorTest.java,cfc78759480f2fffad23e33671f6434bee1d25c8,15,0,0.0,0.17300000000000001,1562683151.9826212,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,524,72,380,139,307,192,196,237,78,159,9,9,9,1,4,0.51,41,41,41,21
org/apache/commons/validator/routines/EmailValidatorTest.java,cfc78759480f2fffad23e33671f6434bee1d25c8,16,0,0.0,0.11900000000000001,1562683152.005878,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,476,113,270,97,218,129,133,158,34,124,3,3,3,1,2,0.48,24,24,24,20
org/apache/commons/validator/routines/EmailValidatorTest.java,df673f2e8cd47a4ee3af18b78aac1b7c6cf80cac,17,0,0.0,0.13,1562683173.905108,1,1,1,1,17,4,10,4,1,0,3,21,21,21,1,21,0,0,2,19,503,114,296,98,242,129,134,160,35,125,3,3,3,1,2,0.44,25,25,25,21
org/apache/commons/validator/routines/DomainValidatorTest.java,d2d384e9b3fd15fbe608537fb82a806e09115923,17,0,0.0,0.166,1562683194.991715,2,2,2,1,17,0,15,2,1,8,0,27,27,19,1,27,0,8,0,19,562,54,435,151,296,109,249,326,126,200,16,16,16,3,6,0.25,72,72,77,29
org/apache/commons/validator/routines/DomainValidatorTest.java,ce75ee2ac03aa084ff859667d6f7876807c1a1f0,17,0,0.0,0.006999999999999999,1562683217.500326,2,2,2,1,17,0,15,2,1,8,0,27,27,19,1,27,0,8,0,19,562,54,435,151,296,109,249,326,126,200,16,16,16,3,6,0.25,72,72,77,29
org/apache/commons/validator/routines/UrlValidatorTest.java,ce75ee2ac03aa084ff859667d6f7876807c1a1f0,15,0,0.0,0.168,1562683217.539711,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,524,72,380,139,307,192,196,237,78,159,9,9,9,1,4,0.51,41,41,41,21
org/apache/commons/validator/routines/EmailValidatorTest.java,ce75ee2ac03aa084ff859667d6f7876807c1a1f0,17,0,0.0,0.166,1562683217.561573,1,1,1,1,17,4,10,4,1,0,3,21,21,21,1,21,0,0,2,19,503,114,296,98,242,129,134,160,35,125,3,3,3,1,2,0.44,25,25,25,21
org/apache/commons/validator/routines/DomainValidatorTest.java,36b27da17c1088fcb7978b0b6d6601833b68d371,17,0,0.0,0.12,1562683238.759785,2,2,3,1,17,0,15,2,1,10,0,29,29,19,1,29,0,10,0,19,602,56,473,160,319,110,264,350,135,215,17,17,17,5,6,0.23,82,82,87,35
org/apache/commons/validator/routines/DomainValidatorTest.java,23d4b3363b867a3dc9c40d6b90831d0135691756,17,0,0.0,0.004,1562683260.171979,2,2,3,1,17,0,15,2,1,10,0,29,29,19,1,29,0,10,0,19,602,56,473,160,319,110,264,350,135,215,17,17,17,5,6,0.23,82,82,87,35
org/apache/commons/validator/routines/EmailValidatorTest.java,23d4b3363b867a3dc9c40d6b90831d0135691756,17,0,0.0,0.142,1562683260.2073011,1,1,1,1,17,4,10,4,1,0,3,21,21,21,1,21,0,0,2,19,503,114,296,98,242,129,134,160,35,125,3,3,3,1,2,0.44,25,25,25,21
org/apache/commons/validator/routines/UrlValidatorTest.java,23d4b3363b867a3dc9c40d6b90831d0135691756,15,0,0.0,0.22699999999999998,1562683260.22661,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,524,72,380,139,307,192,196,237,78,159,9,9,9,1,4,0.51,41,41,41,21
org/apache/commons/validator/routines/DomainValidatorTest.java,f91d7d6a911ed3ce6d6fb6751ae150342a7a0cc5,17,0,0.0,0.005,1562683278.697046,2,2,3,1,17,0,15,2,1,10,0,29,29,19,1,29,0,10,0,19,602,56,473,160,319,110,264,350,135,215,17,17,17,5,6,0.23,82,82,87,35
