test_class_name,cycle_id,tests,failures,failures_%,time,timestamp,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org/apache/commons/lang3/time/FastDatePrinterTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,22,0,0.0,0,1562397100.572382,1,1,1,1,10,1,8,1,2,1,5,31,29,30,8,31,1,5,1,24,438,73,314,150,195,52,216,248,122,126,2,2,2,1,1,0.17,32,32,32,31
org/apache/commons/lang3/time/WeekYearTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,32,0,0.0,0.008,1562397100.607282,1,1,1,1,11,1,10,0,1,1,0,4,4,3,2,4,0,0,0,4,90,12,62,28,32,16,30,35,24,11,1,1,1,1,0,0.26,4,4,4,4
org/apache/commons/lang3/time/FastDateFormat_ParserTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,37,0,0.0,0.198,1562397100.622029,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,627,0,0.0,0.413,1562397100.638108,1,1,1,1,6,0,6,0,1,1,1,3,3,2,1,3,0,0,0,3,64,11,37,26,13,16,24,30,24,6,2,2,2,1,1,0.43,4,4,4,3
org/apache/commons/lang3/time/DateUtilsTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,59,0,0.0,0.115,1562397100.653825,1,1,1,1,22,1,19,1,1,5,1,66,66,61,30,66,0,5,0,61,1721,178,1409,265,1168,143,754,859,198,661,8,8,8,1,2,0.10,104,104,104,66
org/apache/commons/lang3/time/DurationFormatUtilsTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,25,0,0.0,0.519,1562397100.714237,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28
org/apache/commons/lang3/time/FastDateParserTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,37,0,0.0,0.984,1562397100.74443,1,1,1,1,10,1,8,0,2,1,14,53,51,52,8,53,1,12,1,39,721,121,550,223,345,61,328,419,185,234,7,7,7,3,4,0.11,84,84,86,57
org/apache/commons/lang3/time/FastDateFormat_PrinterTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,22,0,0.0,0.066,1562397100.793567,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/DateFormatUtilsTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,12,0,0.0,0,1562397100.809898,1,1,1,1,9,0,8,0,1,0,0,17,17,17,1,17,0,5,0,12,274,41,179,82,99,55,113,131,66,65,1,1,1,1,0,0.31,17,17,17,17
org/apache/commons/lang3/time/FastDateFormatTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,15,0,0.0,0.893,1562397100.831485,1,1,1,1,13,1,11,0,3,0,3,19,19,19,1,19,0,1,0,18,323,48,243,117,153,33,152,179,98,81,4,4,4,1,3,0.14,24,24,24,19
org/apache/commons/lang3/time/DateUtilsRoundingTest.java,caaf97ed8804ae3bf6fb17cd98a5814cab834688,22,0,0.0,0.012,1562397100.8628402,1,1,1,1,23,2,12,8,1,0,0,26,26,26,14,26,0,0,3,23,727,88,381,136,262,258,303,330,112,218,1,1,1,1,0,0.68,26,26,26,26
org/apache/commons/lang3/time/FastDatePrinterTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,22,0,0.0,0.004,1562397120.6652071,1,1,1,1,10,1,8,1,2,1,5,31,29,30,8,31,1,5,1,24,438,73,314,150,195,52,216,248,122,126,2,2,2,1,1,0.17,32,32,32,31
org/apache/commons/lang3/time/WeekYearTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,32,0,0.0,0.009,1562397120.7021172,1,1,1,1,11,1,10,0,1,1,0,4,4,3,2,4,0,0,0,4,90,12,62,28,32,16,30,35,24,11,1,1,1,1,0,0.26,4,4,4,4
org/apache/commons/lang3/time/DateUtilsRoundingTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,22,0,0.0,0.012,1562397120.717498,1,1,1,1,23,2,12,8,1,0,0,26,26,26,14,26,0,0,3,23,727,88,381,136,262,258,303,330,112,218,1,1,1,1,0,0.68,26,26,26,26
org/apache/commons/lang3/time/DurationFormatUtilsTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,25,0,0.0,0.41,1562397120.745006,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28
org/apache/commons/lang3/time/FastDateParserTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,37,0,0.0,0.923,1562397120.771192,1,1,1,1,10,1,8,0,2,1,14,53,51,52,8,53,1,12,1,39,721,121,550,223,345,61,328,419,185,234,7,7,7,3,4,0.11,84,84,86,57
org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,627,0,0.0,0.432,1562397120.805151,1,1,1,1,6,0,6,0,1,1,1,3,3,2,1,3,0,0,0,3,64,11,37,26,13,16,24,30,24,6,2,2,2,1,1,0.43,4,4,4,3
org/apache/commons/lang3/time/FastDateFormat_ParserTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,37,0,0.0,0.167,1562397120.818534,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/FastDateFormatTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,15,0,0.0,0.534,1562397120.830654,1,1,1,1,13,1,11,0,3,0,3,19,19,19,1,19,0,1,0,18,323,48,243,117,153,33,152,179,98,81,4,4,4,1,3,0.14,24,24,24,19
org/apache/commons/lang3/time/DateUtilsTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,59,0,0.0,0.115,1562397120.8532312,1,1,1,1,22,1,19,1,1,5,1,66,66,61,30,66,0,5,0,61,1721,178,1409,265,1168,143,754,859,198,661,8,8,8,1,2,0.10,104,104,104,66
org/apache/commons/lang3/time/FastDateFormat_PrinterTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,22,0,0.0,0.075,1562397120.918263,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/DateFormatUtilsTest.java,ce0c082898e3551d313fb5b73763f399232b3fd5,12,0,0.0,0.002,1562397120.933383,1,1,1,1,9,0,8,0,1,0,0,17,17,17,1,17,0,5,0,12,274,41,179,82,99,55,113,131,66,65,1,1,1,1,0,0.31,17,17,17,17
org/apache/commons/lang3/time/FastDateParserSDFTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,276,0,0.0,0.053,1562397146.848793,2,2,2,1,16,1,14,4,1,1,0,10,10,9,5,10,0,2,0,8,230,25,177,60,115,65,72,94,52,42,8,8,8,1,2,0.37,21,21,21,10
org/apache/commons/lang3/time/FastDateParser_TimeZoneStrategyTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,2,0,0.0,2.969,1562397146.875943,3,3,3,3,16,0,16,0,1,0,0,2,2,2,0,2,0,0,0,2,66,6,44,19,22,16,20,30,20,10,6,6,6,5,4,0.36,7,7,7,6
org/apache/commons/lang3/time/FastDateParserTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,37,0,0.0,0.88,1562397146.8921258,1,1,1,1,10,1,8,0,2,1,14,53,51,52,8,53,1,12,1,39,721,121,550,223,345,61,328,419,185,234,7,7,7,3,4,0.11,84,84,86,57
org/apache/commons/lang3/time/FastDateParser_MoreOrLessTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,7,0,0.0,0,1562397146.9301991,1,1,1,1,9,0,8,0,1,0,1,7,7,7,0,7,0,0,0,7,113,16,80,46,48,17,57,65,39,26,1,1,1,1,0,0.21,7,7,7,7
org/apache/commons/lang3/time/WeekYearTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,32,0,0.0,0.009,1562397146.947815,1,1,1,1,11,1,10,0,1,1,0,4,4,3,2,4,0,0,0,4,90,12,62,28,32,16,30,35,24,11,1,1,1,1,0,0.26,4,4,4,4
org/apache/commons/lang3/time/DateUtilsFragmentTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,57,0,0.0,0.005,1562397146.964024,1,1,1,1,7,0,7,0,1,0,6,58,58,58,2,58,0,0,0,58,592,83,487,187,303,28,217,296,129,167,6,6,6,1,1,0.06,78,78,78,58
org/apache/commons/lang3/time/DateUtilsRoundingTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,22,0,0.0,0.009,1562397146.998372,1,1,1,1,23,2,12,8,1,0,0,26,26,26,14,26,0,0,3,23,727,88,381,136,262,258,303,330,112,218,1,1,1,1,0,0.68,26,26,26,26
org/apache/commons/lang3/time/DateUtilsTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,59,0,0.0,0.101,1562397147.0305312,1,1,1,1,22,1,19,1,1,5,1,66,66,61,30,66,0,5,0,61,1721,178,1409,265,1168,143,754,859,198,661,8,8,8,1,2,0.10,104,104,104,66
org/apache/commons/lang3/time/DateFormatUtilsTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,12,0,0.0,0.001,1562397147.1063309,1,1,1,1,9,0,8,0,1,0,0,17,17,17,1,17,0,5,0,12,274,41,179,82,99,55,113,131,66,65,1,1,1,1,0,0.31,17,17,17,17
org/apache/commons/lang3/time/FastDateFormat_ParserTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,37,0,0.0,0.162,1562397147.130434,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/FastDateFormat_PrinterTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,22,0,0.0,0.064,1562397147.149049,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,1,0,33,3,9,6,1,21,4,6,5,1,1,1,1,1,0,2.33,1,1,1,1
org/apache/commons/lang3/time/DurationFormatUtilsTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,25,0,0.0,0.347,1562397147.167168,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28
org/apache/commons/lang3/time/FastDateFormatTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,15,0,0.0,0.647,1562397147.208163,1,1,1,1,13,1,11,0,3,0,3,19,19,19,1,19,0,1,0,18,323,48,243,117,153,33,152,179,98,81,4,4,4,1,3,0.14,24,24,24,19
org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,627,0,0.0,0.379,1562397147.237768,1,1,1,1,6,0,6,0,1,1,1,3,3,2,1,3,0,0,0,3,64,11,37,26,13,16,24,30,24,6,2,2,2,1,1,0.43,4,4,4,3
org/apache/commons/lang3/time/FastDatePrinterTest.java,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,22,0,0.0,0.003,1562397147.253398,1,1,1,1,10,1,8,1,2,1,5,31,29,30,8,31,1,5,1,24,438,73,314,150,195,52,216,248,122,126,2,2,2,1,1,0.17,32,32,32,31
org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,8,0,0.0,0.003,1562397183.177093,1,1,1,1,7,0,7,0,4,0,0,26,26,26,3,26,1,3,0,22,293,35,239,67,142,19,105,140,53,87,4,4,4,1,1,0.08,31,31,31,26
org/apache/commons/lang3/reflect/MethodUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,29,0,0.0,0.022,1562397183.2093189,1,1,1,1,6,0,6,0,11,31,0,94,94,63,5,94,3,10,0,81,792,94,667,217,405,31,308,431,175,256,4,4,4,1,2,0.05,109,109,109,94
org/apache/commons/lang3/text/StrTokenizerTest.java,1d1883f0e20215720eb583fd43eee088808c616b,55,0,0.0,0.003,1562397183.252426,1,1,1,1,11,0,10,0,4,0,2,62,62,62,0,62,3,2,2,55,879,127,707,236,510,45,495,573,188,385,6,6,6,1,1,0.06,77,77,77,62
org/apache/commons/lang3/HashSetvBitSetTest.java,1d1883f0e20215720eb583fd43eee088808c616b,2,0,0.0,0.492,1562397183.290325,1,1,1,1,10,0,10,0,1,6,2,12,12,6,0,12,0,10,0,2,174,18,132,55,89,29,99,122,60,62,2,2,2,1,1,0.22,21,21,21,12
org/apache/commons/lang3/ArrayUtilsRemoveMultipleTest.java,1d1883f0e20215720eb583fd43eee088808c616b,55,0,0.0,0.002,1562397183.308074,1,1,1,1,16,0,16,0,1,0,0,55,55,55,0,55,0,0,0,55,1051,79,953,160,756,19,783,839,102,737,1,1,1,1,0,0.02,55,55,55,55
org/apache/commons/lang3/reflect/FieldUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,64,0,0.0,0.02,1562397183.357306,2,2,2,1,18,0,15,1,1,0,4,65,65,65,4,65,0,0,0,65,1355,111,1114,183,791,130,588,761,114,647,13,13,13,1,1,0.12,172,172,172,65
org/apache/commons/lang3/ArrayUtilsAddTest.java,1d1883f0e20215720eb583fd43eee088808c616b,13,0,0.0,0.002,1562397183.40407,3,3,3,1,42,3,37,1,1,0,0,13,13,13,0,13,0,0,0,13,610,60,509,82,416,41,359,400,65,335,25,25,25,1,1,0.08,40,40,40,13
org/apache/commons/lang3/CharSetTest.java,1d1883f0e20215720eb583fd43eee088808c616b,15,0,0.0,0.002,1562397183.43501,1,1,1,1,27,3,23,1,1,0,0,15,15,15,0,15,0,0,0,15,477,73,375,70,309,57,328,344,55,289,1,1,1,1,0,0.15,15,15,15,15
org/apache/commons/lang3/text/StrBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,91,0,0.0,0.009,1562397183.463826,1,1,1,1,18,2,15,0,3,0,1,94,94,94,1,94,0,0,0,94,2005,342,1571,332,1251,102,1186,1325,243,1082,6,6,6,3,2,0.06,137,137,139,96
org/apache/commons/lang3/builder/DiffBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,31,0,0.0,0.01,1562397183.527061,1,1,1,1,10,0,9,0,2,0,1,34,34,34,19,34,0,0,0,34,508,65,407,208,291,36,250,286,170,116,1,1,1,1,0,0.09,34,34,34,34
org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,1d1883f0e20215720eb583fd43eee088808c616b,11,0,0.0,0,1562397183.557009,1,1,1,1,4,0,4,0,2,0,4,14,14,14,2,14,0,3,0,11,136,25,93,56,41,18,48,64,43,21,1,1,1,1,0,0.19,14,14,14,14
org/apache/commons/lang3/StringUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,138,0,0.0,0.029,1562397183.574031,1,1,1,1,17,1,15,1,2,0,27,142,142,142,5,142,0,3,0,139,2957,374,2407,482,1826,187,1719,1938,333,1605,17,17,17,1,4,0.08,210,210,216,142
org/apache/commons/lang3/ArrayUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,255,0,0.0,0.023,1562397183.664703,1,1,1,1,14,1,12,0,4,1,0,263,263,262,0,263,0,2,0,261,4428,633,3629,960,2803,167,2379,2660,689,1971,4,4,4,1,1,0.05,279,279,279,263
org/apache/commons/lang3/ArrayUtilsRemoveTest.java,1d1883f0e20215720eb583fd43eee088808c616b,28,0,0.0,0.002,1562397183.788021,1,1,1,1,20,1,19,0,1,0,0,28,28,28,0,28,0,0,0,28,674,79,576,96,461,19,433,489,65,424,4,4,4,1,1,0.03,55,55,55,28
org/apache/commons/lang3/ClassUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,57,0,0.0,0.008,1562397183.8177469,1,1,1,1,17,1,14,1,28,0,0,61,61,61,0,61,0,4,0,57,1275,153,1018,230,764,114,750,839,161,678,2,2,2,1,1,0.11,69,69,69,61
org/apache/commons/lang3/text/StrSubstitutorTest.java,1d1883f0e20215720eb583fd43eee088808c616b,41,0,0.0,0.006,1562397183.864073,1,1,1,1,13,0,9,2,2,0,0,46,46,46,1,46,0,2,1,43,740,81,502,151,335,161,297,359,108,251,9,9,9,1,1,0.32,61,61,61,46
org/apache/commons/lang3/StringUtilsStartsEndsWithTest.java,1d1883f0e20215720eb583fd43eee088808c616b,6,0,0.0,0,1562397183.892679,1,1,1,1,24,3,17,4,1,0,6,6,6,6,0,6,0,0,0,6,199,30,124,23,100,45,100,107,17,90,1,1,1,1,0,0.36,6,6,6,6
org/apache/commons/lang3/ObjectUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,38,0,0.0,0.053,1562397183.9127748,1,1,1,1,10,0,8,1,5,0,4,47,47,47,1,47,2,0,0,45,712,97,489,187,300,128,282,349,140,209,6,6,6,1,1,0.26,64,64,64,47
org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,1d1883f0e20215720eb583fd43eee088808c616b,51,0,0.0,0.003,1562397183.9479182,1,1,1,1,20,2,16,1,13,0,13,74,74,74,0,74,0,0,0,74,1607,275,1197,196,939,145,787,920,167,753,25,25,25,1,1,0.12,132,132,132,74
org/apache/commons/lang3/exception/ContextedExceptionTest.java,1d1883f0e20215720eb583fd43eee088808c616b,14,0,0.0,0.005,1562397183.9979498,1,1,1,1,7,0,7,0,1,0,0,8,8,8,0,8,0,0,0,8,110,14,77,34,44,19,46,55,26,29,1,1,1,1,0,0.25,8,8,8,8
org/apache/commons/lang3/exception/ExceptionUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,34,0,0.0,0.02,1562397184.014924,1,1,1,1,9,0,8,0,5,2,4,47,47,45,7,47,0,4,0,43,626,92,487,150,295,50,292,363,111,252,5,5,5,5,2,0.10,64,64,64,51
org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java,1d1883f0e20215720eb583fd43eee088808c616b,14,0,0.0,0,1562397184.0551622,1,1,1,1,8,0,7,0,2,0,1,8,8,8,0,8,0,0,0,8,114,14,80,36,45,20,48,57,28,29,1,1,1,1,0,0.25,8,8,8,8
org/apache/commons/lang3/reflect/TypeUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,20,0,0.0,0.017,1562397184.075138,1,1,1,1,23,0,21,1,20,3,6,26,26,23,17,26,0,0,0,26,824,88,669,217,493,70,511,558,178,380,2,2,2,1,1,0.10,27,27,27,26
org/apache/commons/lang3/StringUtilsSubstringTest.java,1d1883f0e20215720eb583fd43eee088808c616b,14,0,0.0,0,1562397184.128992,1,1,1,1,18,2,16,0,1,0,5,14,14,14,0,14,0,0,0,14,331,51,252,40,203,28,205,220,26,194,1,1,1,1,0,0.11,14,14,14,14
org/apache/commons/lang3/StringUtilsIsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,8,0,0.0,0.005,1562397184.154838,1,1,1,1,16,0,16,0,1,0,0,8,8,8,0,8,0,0,0,8,175,13,142,21,112,20,116,125,13,112,1,1,1,1,0,0.14,8,8,8,8
org/apache/commons/lang3/StringUtilsEqualsIndexOfTest.java,1d1883f0e20215720eb583fd43eee088808c616b,59,0,0.0,0.011,1562397184.1731899,1,1,1,1,14,0,13,1,2,0,8,66,66,66,2,66,0,0,0,66,1200,125,973,195,750,110,756,829,123,706,4,4,4,1,2,0.11,70,70,71,66
org/apache/commons/lang3/LocaleUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,15,0,0.0,0.056,1562397184.2246568,2,2,2,1,21,0,15,4,1,7,7,23,23,16,0,23,0,7,0,16,590,40,413,103,302,142,211,278,87,191,8,8,8,5,4,0.34,63,63,68,33
org/apache/commons/lang3/CharSequenceUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,5,0,0.0,0,1562397184.2501278,1,1,1,1,9,0,8,0,6,0,1,12,13,13,8,13,7,0,0,6,185,17,140,55,81,28,70,91,38,53,4,4,4,1,3,0.20,18,18,18,12
org/apache/commons/lang3/builder/EqualsBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,49,0,0.0,0,1562397184.2688189,1,1,1,1,11,0,10,0,13,0,0,85,85,85,15,85,0,2,0,83,1184,144,970,330,649,76,678,810,277,533,4,4,6,4,2,0.08,119,119,125,97
org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,4,0,0.0,0,1562397184.319872,1,1,1,1,6,0,5,0,5,0,0,11,11,11,10,11,4,3,0,4,138,21,86,35,36,31,39,56,31,25,2,2,2,1,1,0.36,12,12,12,11
org/apache/commons/lang3/builder/CompareToBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,48,0,0.0,0.001,1562397184.335974,1,1,1,1,16,1,14,0,4,0,0,62,62,62,3,62,0,4,0,58,1165,133,987,286,762,45,789,881,253,628,3,3,4,3,2,0.05,90,90,92,66
org/apache/commons/lang3/text/WordUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,13,0,0.0,0,1562397184.390759,1,1,1,1,25,2,21,1,1,0,0,13,13,13,0,13,0,0,0,13,395,49,307,50,257,49,262,276,36,240,1,1,1,1,0,0.16,13,13,13,13
org/apache/commons/lang3/builder/HashCodeBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,45,0,0.0,0.007,1562397184.415935,1,1,1,1,6,0,6,0,8,0,0,63,63,63,12,63,0,0,0,63,613,86,479,199,258,52,260,335,137,198,3,3,4,3,1,0.11,67,67,68,67
org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java,1d1883f0e20215720eb583fd43eee088808c616b,3,0,0.0,0,1562397184.4479501,1,1,1,1,9,0,8,0,4,0,2,7,7,7,1,7,1,1,0,5,121,11,76,41,31,34,45,59,38,21,3,3,3,1,1,0.45,11,11,11,7
org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java,1d1883f0e20215720eb583fd43eee088808c616b,8,0,0.0,0,1562397184.4656692,1,1,1,1,7,0,7,0,3,0,0,10,10,10,7,10,0,0,0,10,161,23,103,45,55,35,66,79,35,44,1,1,1,1,0,0.34,10,10,10,10
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,1d1883f0e20215720eb583fd43eee088808c616b,10,0,0.0,0,1562397184.485536,1,1,1,1,10,0,10,0,6,0,0,16,16,16,15,16,0,2,0,14,263,28,217,87,143,18,72,96,68,28,2,2,2,1,1,0.08,17,17,17,16
org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,1d1883f0e20215720eb583fd43eee088808c616b,1,0,0.0,0,1562397184.5052118,1,1,1,1,5,0,5,0,4,0,0,8,8,8,6,8,0,0,0,8,107,15,65,32,25,27,32,49,31,18,3,3,3,1,2,0.42,12,12,12,8
org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java,1d1883f0e20215720eb583fd43eee088808c616b,1,0,0.0,0,1562397184.5212831,1,1,1,1,8,1,7,0,2,0,4,1,1,1,2,1,0,0,0,1,57,13,25,18,11,19,16,19,15,4,1,1,1,1,0,0.76,1,1,1,1
org/apache/commons/lang3/builder/ReflectionToStringBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,1,0,0.0,0,1562397184.538104,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,28,4,8,5,1,16,3,5,4,1,1,1,1,1,0,2.00,1,1,1,1
org/apache/commons/lang3/builder/ToStringBuilderTest.java,1d1883f0e20215720eb583fd43eee088808c616b,74,0,0.0,0.017,1562397184.5534039,1,1,1,1,7,0,6,0,15,0,8,93,93,93,19,93,1,1,0,91,1069,122,806,332,474,142,429,542,239,303,3,3,5,1,1,0.18,96,96,98,93
org/apache/commons/lang3/builder/DiffResultTest.java,1d1883f0e20215720eb583fd43eee088808c616b,9,0,0.0,0,1562397184.6035872,1,1,1,1,6,0,6,0,3,1,3,12,12,11,1,12,0,0,0,12,147,27,101,58,53,19,43,59,42,17,2,2,2,1,1,0.19,13,13,13,12
org/apache/commons/lang3/EnumUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,34,0,0.0,0.013,1562397184.623054,1,1,1,1,7,0,6,0,4,0,0,42,36,42,132,42,0,1,0,41,427,57,336,119,187,34,200,238,61,177,1,1,1,1,0,0.10,42,42,42,42
org/apache/commons/lang3/RangeTest.java,1d1883f0e20215720eb583fd43eee088808c616b,24,0,0.0,0.003,1562397184.663007,1,1,1,1,10,1,8,0,5,0,0,29,29,29,7,29,0,0,0,29,394,67,283,87,177,47,184,215,59,156,2,2,2,1,1,0.17,30,30,30,29
org/apache/commons/lang3/time/DurationFormatUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,25,0,0.0,0.334,1562397184.688361,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28
org/apache/commons/lang3/builder/JsonToStringStyleTest.java,1d1883f0e20215720eb583fd43eee088808c616b,12,0,0.0,0,1562397184.721537,2,2,2,1,19,2,17,0,3,0,0,15,15,15,3,15,0,0,0,15,381,62,289,55,200,30,108,148,41,107,9,9,9,1,1,0.10,38,38,38,15
org/apache/commons/lang3/CharEncodingTest.java,1d1883f0e20215720eb583fd43eee088808c616b,6,0,0.0,0.003,1562397184.745454,1,1,1,1,7,0,6,1,1,0,0,8,8,8,0,8,1,1,0,6,111,12,67,22,33,32,34,46,16,30,2,2,2,1,1,0.48,11,11,11,8
org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java,1d1883f0e20215720eb583fd43eee088808c616b,8,0,0.0,0,1562397184.7625659,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,130,18,92,39,51,20,60,71,29,42,1,1,1,1,0,0.22,10,10,10,10
org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,1d1883f0e20215720eb583fd43eee088808c616b,10,0,0.0,0.253,1562397184.784694,1,1,1,1,12,0,9,2,7,0,5,24,24,24,1,24,0,5,0,19,484,50,274,123,168,162,176,220,109,111,3,3,3,1,2,0.59,36,36,36,24
org/apache/commons/lang3/SystemUtilsTest.java,1d1883f0e20215720eb583fd43eee088808c616b,13,0,0.0,0.001,1562397184.811687,2,2,2,1,31,0,29,0,1,0,0,13,13,13,0,13,0,0,0,13,472,24,413,57,354,35,342,378,44,334,11,11,11,1,2,0.08,35,35,35,13
