cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
f9e08f8eed413e17c5d7655c686e7f4019779950,1,1.0,0.0,5,0.055,5,5,0.055,0.055,5,5,0.055,0.055,5,5,0.055,0.055,0.0010428428649902344,0.5738677978515625
e263a7cf75537a505a69015bdf2312d4a1a0fc41,21,0.7284808215040774,0.23809523809523808,33,27.305,33,5,0.41200000000000003,0.30100000000000005,33,24,0.433,4.928,33,24,0.521,4.978,0.001146078109741211,0.7049117088317871
b0a68dbc52507dfff51eed7ff625cc37dbebde0e,1,1.0,0.0,1,0.006999999999999999,1,1,0.006999999999999999,0.006999999999999999,1,1,0.006999999999999999,0.006999999999999999,1,1,0.006999999999999999,0.006999999999999999,0.001065969467163086,0.8646469116210938
fe0db49d62f50afabf12da2b9077ed87c0f37ed1,42,0.7208911471565371,0.6190476190476191,0,52.321,0,0,0.061,2.626,0,0,0.273,45.20399999999999,0,0,0.7370000000000001,50.87499999999999,0.0010559558868408203,0.9304220676422119
db23207891d4c88a828cacff06f799c39dd29c2c,10,0.8363636363636364,0.7,0,29.737000000000002,0,0,0.022,0.03,0,0,0.049999999999999996,1.321,0,0,0.105,1.384,0.0011467933654785156,0.026569128036499023
7233bf46d9008b026e822053d793d38c0f6d92c4,10,0.7246753246753248,0.6,10,29.985999999999997,6,0,1.271,0.051000000000000004,10,5,15.886,14.048,10,5,15.91,14.072000000000001,0.001119852066040039,0.9024152755737305
354f627aaff8fe98d3c71fcf0a7205164fe24068,26,0.8045476536042573,0.7307692307692307,38,51.064,38,0,0.326,8.028000000000002,38,36,0.4930000000000001,8.455000000000004,38,38,0.825,14.725000000000001,0.0011928081512451172,0.8519432544708252
f98a1ddc19803559812d70b4326db9c70404f0fc,2,1.0,0.5,8,21.868000000000002,8,8,21.85,21.85,8,8,21.868000000000002,21.868000000000002,8,8,21.868000000000002,21.868000000000002,0.001116037368774414,1.0831201076507568
1de6355b694ed9d9e2074c3dfb5bb4f3d39e6611,4,0.9666666666666668,0.75,40,0.19599999999999998,13,13,0.046,0.046,40,40,0.16399999999999998,0.16399999999999998,40,40,0.172,0.18799999999999997,0.0012810230255126953,0.7002208232879639
db1419aa5f6e97ae6a8e97b3ad4dea6e063d5c23,1,1.0,1.0,0,2.105,0,0,2.105,2.105,0,0,2.105,2.105,0,0,2.105,2.105,0.0010979175567626953,1.0558662414550781
