cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
cec801e6b0050ab4d8d94872b92473b1a4cf0f2d,3,0.9285714285714287,0.6666666666666666,0,0.262,0,0,0.0,0.0,0,0,0.015,0.056,0,0,0.07100000000000001,0.07100000000000001,0.0010259151458740234,0.19510769844055176
b7d0dab28185046ffc64b8f36d231a2274b839c6,1,1.0,0.0,0,0.188,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009989738464355469,0.027824878692626953
ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,3,0.9285714285714287,0.6666666666666666,0,0.367,0,0,0.0,0.0,0,0,0.08900000000000001,0.121,0,0,0.21000000000000002,0.21000000000000002,0.0009918212890625,0.015186786651611328
fee232d8cd73010fdcfee15ef1d3cb54a716a437,3,0.9285714285714285,0.6666666666666666,0,0.333,0,0,0.0,0.0,0,0,0.095,0.095,0,0,0.20600000000000002,0.222,0.0010089874267578125,0.02002406120300293
ae537ccef18ed5d78c89a750f99258e87d409948,2,0.8,0.0,0,0.35000000000000003,0,0,0.0,0.0,0,0,0.117,0.233,0,0,0.117,0.233,0.0010280609130859375,0.31943297386169434
feb22812e14df3863e7b8d3156def7e0379abc01,3,0.7857142857142856,0.6666666666666666,0,3.7420000000000004,0,0,0.0,0.0,0,0,0.087,0.14,0,0,0.227,3.6550000000000002,0.0010819435119628906,0.016837120056152344
40dee74b30d97410fa0e31b08d484be489afa510,1,1.0,1.0,0,0.456,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001199960708618164,0.29666781425476074
cc17109d2cce8ca52f484dde84c38f8ae51a2f63,2,1.0,1.0,0,2.118,0,0,0.0,0.0,0,0,0.222,0.222,0,0,0.222,0.222,0.0009799003601074219,0.015053033828735352
c35dcd2b488f4d2368d8db6d0f92c27b03794cc8,3,0.7142857142857142,0.3333333333333333,0,17.096999999999998,0,0,0.0,0.0,0,0,0.084,16.872,0,0,0.22499999999999998,17.012999999999998,0.0011746883392333984,0.01466226577758789
5ecb2b8549ea8677d450d16d387ec9f4cbcbbc1a,1,1.0,1.0,0,5.176,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010001659393310547,0.35283398628234863
377691c6a2c8e7f4798584d1bd4f2c8749f2fc11,1,1.0,1.0,0,12.502,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010790824890136719,0.02599787712097168
54f7ca3483251eab0621f75a3373231129753767,1,1.0,1.0,0,2.494,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0013587474822998047,0.021311044692993164
c714697cb1a79c30ec4a30adc14d8efbdd9933c7,4,0.7666666666666666,0.25,0,0.29500000000000004,0,0,0.032,0.034,0,0,0.066,0.158,0,0,0.17099999999999999,0.263,0.0011219978332519531,0.012462139129638672
0bc53db8bdba6c605fec29fd2c55ad847e14b2a2,2,0.8,1.0,0,1.537,0,0,0.0,0.0,0,0,0.206,1.331,0,0,0.206,1.331,0.0010738372802734375,0.26094698905944824
6e2c9e115d9a3f37f47fc4162c20aa4e70f23e7b,1,1.0,1.0,0,0.765,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009870529174804688,0.033683061599731445
43f0bf573406415b578aae341b08af949ea031ce,1,1.0,0.0,0,4.396,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010471343994140625,0.3380861282348633
