cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
fe122baccecc1689d128482a45694a0c3e293796,22,0.7963109354413702,0.6818181818181818,0,51.705000000000005,0,0,0.07500000000000001,17.087,0,0,0.288,22.827999999999996,0,0,1.3230000000000002,25.12,0.0010609626770019531,0.022840023040771484
1e0666d90d8a12cb010265ca453a5cdfadf1ed77,22,0.8830039525691701,0.5,0,51.589,0,0,0.07700000000000001,0.266,0,0,0.294,1.662,0,0,1.936,26.037,0.0010349750518798828,0.11486673355102539
5a23a77eacd7f42931f2cacf81061792b5052040,22,0.7019762845849803,0.8636363636363636,0,52.05500000000001,0,0,0.089,24.257000000000005,0,0,0.317,46.163000000000004,0,0,1.848,49.479000000000006,0.001010894775390625,0.26213812828063965
ee2f71d9fd2ce253f53de137950fa90087b9f565,22,0.7019762845849803,0.7727272727272727,0,52.17400000000001,0,0,0.08000000000000002,22.198,0,0,0.306,41.071000000000005,0,0,1.632,51.048,0.0011348724365234375,0.14844799041748047
74ddb1257444623206fcbdd8d0ac5e98d57ca2ba,22,0.6985507246376812,0.8181818181818182,0,51.668000000000006,0,0,0.087,27.293000000000003,0,0,0.305,44.13300000000001,0,0,1.4370000000000003,48.406000000000006,0.001032114028930664,0.22685790061950684
0d3290e74ffdd8be397d14fececadca5516202dd,1,1.0,1.0,0,21.85,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009331703186035156,0.20327401161193848
9a3040cefb70a20e34b05a675d8a485fc2534dfe,1,1.0,1.0,0,22.06,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009419918060302734,0.2328472137451172
6d8ef99f2ed43b9f71005561af57e50c3b24f7d0,1,1.0,1.0,0,21.631,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010619163513183594,0.1812129020690918
54f7d7392badfce4b44e834146d93a6cde58f904,1,1.0,1.0,0,21.749000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009312629699707031,0.1267709732055664
328ff753a9b0e231f3198b2e5196219b8740f8b9,3,1.0,0.6666666666666666,0,0.14400000000000002,0,0,0.0,0.0,0,0,0.013999999999999999,0.013999999999999999,0,0,0.051000000000000004,0.051000000000000004,0.0009300708770751953,0.1192331314086914
