"test_class_name","cycle_id","tests","failures_0","failures_1","failures_2","failures_3","current_failures","failures_%","time_0","time","time_since","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclClassMethod","CountDeclClassVariable","CountDeclExecutableUnit","CountDeclFunction","CountDeclInstanceMethod","CountDeclInstanceVariable","CountDeclMethod","CountDeclMethodDefault","CountDeclMethodPrivate","CountDeclMethodProtected","CountDeclMethodPublic","CountLine","CountLineBlank","CountLineCode","CountLineCodeDecl","CountLineCodeExe","CountLineComment","CountSemicolon","CountStmt","CountStmtDecl","CountStmtExe","MaxCyclomatic","MaxCyclomaticModified","MaxCyclomaticStrict","MaxEssential","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","D_priority","reward_dynamic_median"
"org/apache/commons/lang3/AnnotationUtilsTest.java","648eebba22d6398a01b0924975bedced8469ac80",10,0,0,0,0,0,0,0.028,0.026,0.7915224194526672,1,1,1,1,7,0,7,0,5,0,0,14,58,60,13,60,46,0,0,14,507,27,461,389,64,19,124,146,103,43,4,4,7,4,1,0.04,19,19,22,17,0,0
"org/apache/commons/lang3/text/WordUtilsTest.java","648eebba22d6398a01b0924975bedced8469ac80",13,0,0,0,0,0,0,0,0.001,0.8062073985735575,1,1,1,1,25,2,21,1,1,0,0,13,13,13,0,13,0,0,0,13,395,49,307,50,257,49,262,276,36,240,1,1,1,1,0,0.16,13,13,13,13,1,1
"org/apache/commons/lang3/CharSetUtilsTest.java","648eebba22d6398a01b0924975bedced8469ac80",11,0,0,0,0,0,0,0.003,0.002,0.79259881178538,1,1,1,1,17,2,15,0,1,0,0,11,11,11,0,11,0,0,0,11,252,41,186,32,143,25,151,163,21,142,1,1,1,1,0,0.13,11,11,11,11,1,1
"org/apache/commons/lang3/exception/DefaultExceptionContextTest.java","648eebba22d6398a01b0924975bedced8469ac80",8,0,0,0,0,0,0,0.005,0.008,0.8007120291392008,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,40,5,16,9,4,19,7,10,6,4,1,1,1,1,0,1.19,2,2,2,2,0,0
"org/apache/commons/lang3/text/ExtendedMessageFormatTest.java","648eebba22d6398a01b0924975bedced8469ac80",10,0,0,6,0,0,0,0.259,0.252,0.8089678327242533,1,1,1,1,12,0,9,2,7,0,5,24,24,24,1,24,0,5,0,19,484,50,274,123,168,162,176,220,109,111,3,3,3,1,2,0.59,36,36,36,24,0,0
"org/apache/commons/lang3/SystemUtilsTest.java","648eebba22d6398a01b0924975bedced8469ac80",13,0,0,7,0,0,0,0.001,0.001,0.8088860034942627,2,2,2,1,31,0,29,0,1,0,0,13,13,13,0,13,0,0,0,13,472,24,413,57,354,35,342,378,44,334,11,11,11,1,2,0.08,35,35,35,13,1,1
"org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java","648eebba22d6398a01b0924975bedced8469ac80",10,0,0,0,0,0,0,0.003,0.003,0.8125621676445007,1,1,1,1,10,0,10,0,6,0,0,16,16,16,15,16,0,2,0,14,263,28,217,87,143,18,72,96,68,28,2,2,2,1,1,0.08,17,17,17,16,1,1
"org/apache/commons/lang3/CharEncodingTest.java","648eebba22d6398a01b0924975bedced8469ac80",6,0,0,0,0,0,0,0.004,0.004,0.8125288645426433,1,1,1,1,7,0,6,1,1,0,0,8,8,8,0,8,1,1,0,6,111,12,67,22,33,32,34,46,16,30,2,2,2,1,1,0.48,11,11,11,8,1,1
"org/apache/commons/lang3/StringUtilsStartsEndsWithTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",6,0,0,2,0,0,0,0.001,0,0.5047032515207927,1,1,1,1,24,3,17,4,1,0,6,6,6,6,0,6,0,0,0,6,199,30,124,23,100,45,100,107,17,90,1,1,1,1,0,0.36,6,6,6,6,1,1
"org/apache/commons/lang3/StringUtilsContainsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",22,0,0,6,0,0,0,0.002,0.002,0.49814817508061726,1,1,1,1,16,0,14,2,1,0,4,22,22,22,1,22,0,0,0,22,477,41,353,98,267,83,271,298,69,229,4,4,4,1,2,0.24,25,25,25,22,1,1
"org/apache/commons/lang3/exception/ContextedExceptionTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",14,0,0,5,0,0,0,0.004,0.006,0.504703156153361,1,1,1,1,7,0,7,0,1,0,0,8,8,8,0,8,0,0,0,8,110,14,77,34,44,19,46,55,26,29,1,1,1,1,0,0.25,8,8,8,8,1,1
"org/apache/commons/lang3/LocaleUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",15,0,6,0,0,0,0,0.057,0.058,0.5053769469261169,2,2,2,1,21,0,15,4,1,7,7,23,23,16,0,23,0,7,0,16,590,40,413,103,302,142,211,278,87,191,8,8,8,5,4,0.34,63,63,68,33,0,0
"org/apache/commons/lang3/StringUtilsEqualsIndexOfTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",37,0,0,0,0,0,0,0.009000000000000001,0.015,0.5025553425153096,1,1,1,1,13,0,12,0,2,0,6,44,44,44,2,44,0,0,0,44,768,89,633,109,486,54,495,542,65,477,2,2,3,1,1,0.09,45,45,46,44,0,0
"org/apache/commons/lang3/StringUtilsIsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0.001,0.5067027489344279,1,1,1,1,16,0,16,0,1,0,0,8,8,8,0,8,0,0,0,8,173,12,142,21,112,19,116,125,13,112,1,1,1,1,0,0.13,8,8,8,8,1,1
"org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",14,0,7,0,0,0,0,0.013,0.011,0.5053603132565816,1,1,1,1,8,0,7,0,2,0,1,8,8,8,0,8,0,0,0,8,114,14,80,36,45,20,48,57,28,29,1,1,1,1,0,0.25,8,8,8,8,0,0
"org/apache/commons/lang3/StringUtilsSubstringTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",14,0,0,8,0,0,0,0.001,0,0.5063130378723144,1,1,1,1,18,2,16,0,1,0,5,14,14,14,0,14,0,0,0,14,331,51,252,40,203,28,205,220,26,194,1,1,1,1,0,0.11,14,14,14,14,1,1
"org/apache/commons/lang3/StringUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",132,93,2,0,0,0,0,0.042,0.045,0.5056825041770935,1,1,1,1,18,1,15,1,2,0,27,136,136,136,5,136,0,3,0,133,2913,370,2367,470,1804,187,1697,1910,327,1583,17,17,17,1,4,0.08,204,204,210,136,0,0
"org/apache/commons/lang3/ArrayUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",255,0,0,203,0,0,0,0.016,0.021,0.5049023230870565,1,1,1,1,14,1,12,0,4,1,0,263,263,262,0,263,0,2,0,261,4428,633,3629,960,2803,167,2379,2660,689,1971,4,4,4,1,1,0.05,279,279,279,263,0,0
"org/apache/commons/lang3/CharSequenceUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",5,0,0,0,0,0,0,0.001,0.001,0.5045835177103678,1,1,1,1,9,0,8,0,6,0,1,12,13,13,8,13,7,0,0,6,185,17,140,55,81,28,70,91,38,53,4,4,4,1,3,0.2,18,18,18,12,1,1
"org/apache/commons/lang3/StringUtilsEmptyBlankTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.5099310874938965,1,1,1,1,8,0,8,0,1,0,0,8,8,8,0,8,0,0,0,8,114,11,84,21,54,19,58,67,13,54,1,1,1,1,0,0.23,8,8,8,8,1,1
"org/apache/commons/lang3/StringUtilsTrimStripTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",11,0,0,0,0,0,0,0.006999999999999999,0.006999999999999999,0.5123416344324748,1,1,1,1,16,1,14,1,1,0,1,11,11,11,0,11,0,0,0,11,239,28,177,36,137,36,131,143,24,119,1,1,1,1,0,0.2,11,11,11,11,0,1
"org/apache/commons/lang3/ClassUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",57,0,0,0,0,0,0,0.012,0.012,0.4909359892209371,1,1,1,1,17,1,14,1,28,0,0,61,61,61,0,61,0,4,0,57,1275,153,1018,230,764,114,750,839,161,678,2,2,2,1,1,0.11,69,69,69,61,0,0
"org/apache/commons/lang3/text/WordUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",13,0,0,0,0,0,0,0.001,0,0.48689331610997516,1,1,1,1,25,2,21,1,1,0,0,13,13,13,0,13,0,0,0,13,395,49,307,50,257,49,262,276,36,240,1,1,1,1,0,0.16,13,13,13,13,1,1
"org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",51,0,0,0,0,0,0,0.003,0.004,0.4883943478266398,1,1,1,1,20,2,16,1,13,0,13,74,74,74,0,74,0,0,0,74,1607,275,1197,196,939,145,787,920,167,753,25,25,25,1,1,0.12,132,132,132,74,1,1
"org/apache/commons/lang3/CharEncodingTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",6,0,0,0,0,0,0,0.004,0.004,0.48601378202438356,1,1,1,1,7,0,6,1,1,0,0,8,8,8,0,8,1,1,0,6,111,12,67,22,33,32,34,46,16,30,2,2,2,1,1,0.48,11,11,11,8,1,1
"org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",10,0,0,0,0,0,0,0.003,0.002,0.48658958276112874,1,1,1,1,10,0,10,0,6,0,0,16,16,16,15,16,0,2,0,14,263,28,217,87,143,18,72,96,68,28,2,2,2,1,1,0.08,17,17,17,16,1,1
"org/apache/commons/lang3/builder/JsonToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",12,0,0,0,0,0,0,0.002,0.002,0.504811950524648,2,2,2,1,19,2,17,0,3,0,0,15,15,15,3,15,0,0,0,15,381,62,289,55,200,30,108,148,41,107,9,9,9,1,1,0.1,38,38,38,15,1,1
"org/apache/commons/lang3/builder/ToStringBuilderTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",74,0,0,0,0,0,0,0.016,0.019,0.5069009820620219,1,1,1,1,7,0,6,0,15,0,8,93,93,93,19,93,1,1,0,91,1069,122,806,332,474,142,429,542,239,303,3,3,5,1,1,0.18,96,96,98,93,0,0
"org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.5081271171569824,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,130,18,92,39,51,20,60,71,29,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/text/ExtendedMessageFormatTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",10,0,6,0,0,0,0,0.252,0.232,0.48938196500142417,1,1,1,1,12,0,9,2,7,0,5,24,24,24,1,24,0,5,0,19,484,50,274,123,168,162,176,220,109,111,3,3,3,1,2,0.59,36,36,36,24,0,0
"org/apache/commons/lang3/SystemUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",13,0,7,0,0,0,0,0.001,0,0.48944263060887655,2,2,2,1,31,0,29,0,1,0,0,13,13,13,0,13,0,0,0,13,472,24,413,57,354,35,342,378,44,334,11,11,11,1,2,0.08,35,35,35,13,1,1
"org/apache/commons/lang3/time/DurationFormatUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",25,0,0,0,0,0,0,0.737,0.443,0.504173477490743,1,1,1,1,18,1,16,1,1,0,1,28,28,28,0,28,0,3,0,25,631,84,490,103,388,62,332,367,82,285,4,4,4,1,3,0.13,34,34,34,28,0,0
"org/apache/commons/lang3/math/NumberUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",95,0,41,0,0,0,0,0.016,0.018000000000000002,0.5026664336522421,1,1,1,1,11,0,10,0,1,0,0,103,103,103,0,103,0,2,6,95,1440,173,1158,254,833,120,706,821,158,663,3,3,3,3,2,0.1,114,114,115,105,0,0
"org/apache/commons/lang3/reflect/MethodUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",29,0,21,0,0,0,0,0.024,0.031,0.5023807644844055,1,1,1,1,6,0,6,0,11,31,0,94,94,63,5,94,3,10,0,81,792,94,667,217,405,31,308,431,175,256,4,4,4,1,2,0.05,109,109,109,94,0,0
"org/apache/commons/lang3/reflect/ConstructorUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0.006,0.006999999999999999,0.5034968495368958,1,1,1,1,7,0,7,0,4,0,0,26,26,26,3,26,1,3,0,22,293,35,239,67,142,19,105,140,53,87,4,4,4,1,1,0.08,31,31,31,26,0,1
"org/apache/commons/lang3/RandomStringUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",11,0,0,6,0,0,0,0.012,0.012,0.4990339199701945,4,4,5,1,26,1,21,3,1,0,0,12,12,12,0,12,0,1,0,11,374,30,283,69,201,64,203,259,82,177,10,10,14,1,3,0.23,57,55,63,12,0,0
"org/apache/commons/lang3/exception/DefaultExceptionContextTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0.008,0.006,0.49354210297266643,1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,40,5,16,9,4,19,7,10,6,4,1,1,1,1,0,1.19,2,2,2,2,1,1
"org/apache/commons/lang3/CharUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",24,0,0,0,0,0,0,0.009000000000000001,0.006,0.4964775800704956,2,2,2,1,11,0,11,0,1,0,3,24,24,24,0,24,0,0,0,24,363,40,304,73,199,20,193,245,61,184,3,3,8,1,2,0.07,51,51,64,24,1,1
"org/apache/commons/lang3/time/StopWatchTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",10,0,0,0,0,0,0,4.762,4.769,0.5004942854245503,3,3,3,1,22,1,17,2,1,0,0,11,11,11,0,11,0,1,0,10,303,36,214,53,156,53,130,167,42,125,12,12,12,1,1,0.25,36,36,36,11,0,0
"org/apache/commons/lang3/reflect/FieldUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",64,0,0,0,0,0,0,0.02,0.027000000000000003,0.5016705830891927,2,2,2,1,18,0,15,1,1,0,4,65,65,65,4,65,0,0,0,65,1355,111,1114,183,791,130,588,761,114,647,13,13,13,1,1,0.12,172,172,172,65,0,0
"org/apache/commons/lang3/text/FormattableUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",5,0,0,0,0,0,0,0.001,0,0.5074081977208456,1,1,1,1,14,0,14,0,1,0,0,5,5,5,0,5,0,0,0,5,115,12,84,17,62,19,67,73,12,61,1,1,1,1,0,0.23,5,5,5,5,1,1
"org/apache/commons/lang3/ObjectUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",38,31,31,9,0,0,0,0.062,0.067,0.4989353974660238,1,1,1,1,10,0,8,1,5,0,4,47,47,47,1,47,2,0,0,45,712,97,489,187,300,128,282,349,140,209,6,6,6,1,1,0.26,64,64,64,47,0,0
"org/apache/commons/lang3/exception/ExceptionUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",34,0,0,0,0,0,0,0.017,0.021,0.5060834566752116,1,1,1,1,9,0,8,0,5,2,4,47,47,45,7,47,0,4,0,43,626,92,487,150,295,50,292,363,111,252,5,5,5,5,2,0.1,64,64,64,51,0,0
"org/apache/commons/lang3/time/FastDateParserTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",37,0,0,0,0,0,0,1.12,1.047,0.5014818867047628,1,1,1,1,10,1,8,0,2,1,14,53,51,52,8,53,1,12,1,39,721,121,550,223,345,61,328,419,185,234,7,7,7,3,4,0.11,84,84,86,57,0,0
"org/apache/commons/lang3/ValidateTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",97,0,0,0,0,0,0,0.017,0.024,0.5014755487442016,2,2,2,1,15,0,14,0,1,0,0,97,97,97,0,97,0,0,0,97,1791,151,1511,281,1023,129,728,982,182,800,6,6,6,1,1,0.09,253,253,253,97,0,0
"org/apache/commons/lang3/text/StrTokenizerTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",55,0,0,6,0,0,0,0.005,0.004,0.5071744998296102,1,1,1,1,11,0,10,0,4,0,2,62,62,62,0,62,3,2,2,55,879,127,707,236,510,45,495,573,188,385,6,6,6,1,1,0.06,77,77,77,62,1,1
"org/apache/commons/lang3/text/StrSubstitutorTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",41,0,0,0,0,0,0,0.006999999999999999,0.006999999999999999,0.5130611340204875,1,1,1,1,13,0,9,2,2,0,0,46,46,46,1,46,0,2,1,43,740,81,502,151,335,161,297,359,108,251,9,9,9,1,1,0.32,61,61,61,46,0,1
"org/apache/commons/lang3/text/StrBuilderTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",91,0,0,0,0,0,0,0.009000000000000001,0.009000000000000001,0.5075566013654073,1,1,1,1,18,2,15,0,3,0,1,94,94,94,1,94,0,0,0,94,2005,342,1571,332,1251,102,1186,1325,243,1082,6,6,6,3,2,0.06,137,137,139,96,0,0
"org/apache/commons/lang3/text/StrMatcherTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",14,0,0,7,0,0,0,0,0,0.5095978498458862,1,1,1,1,9,0,9,0,1,0,2,14,14,14,0,14,0,0,0,14,215,22,157,50,108,36,113,128,36,92,1,1,1,1,0,0.23,14,14,14,14,1,1
"org/apache/commons/lang3/reflect/TypeUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",21,0,0,8,0,0,0,0.022,0.025,0.5134060502052307,1,1,1,1,22,0,20,1,21,4,7,28,28,24,17,28,0,0,0,28,841,92,682,225,498,70,517,567,185,382,2,2,2,1,1,0.1,29,29,29,28,0,0
"org/apache/commons/lang3/StringEscapeUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",28,0,0,0,0,0,0,0.15,0.152,0.514580265680949,1,1,1,1,14,0,11,2,1,0,2,34,34,34,0,34,0,6,0,28,616,74,453,145,314,96,250,305,102,203,6,6,6,1,2,0.21,64,64,64,34,0,0
"org/apache/commons/lang3/CharSetTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",15,0,0,9,0,0,0,0.004,0.003,0.5040911992390951,1,1,1,1,27,3,23,1,1,0,0,15,15,15,0,15,0,0,0,15,477,73,375,70,309,57,328,344,55,289,1,1,1,1,0,0.15,15,15,15,15,1,1
"org/apache/commons/lang3/AnnotationUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",10,0,0,0,0,0,0,0.026,0.027000000000000003,0.5033615469932556,1,1,1,1,7,0,7,0,5,0,0,14,58,60,13,60,46,0,0,14,507,27,461,389,64,19,124,146,103,43,4,4,7,4,1,0.04,19,19,22,17,0,0
"org/apache/commons/lang3/CharSetUtilsTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",11,0,0,0,0,0,0,0.002,0.001,0.5029773195584615,1,1,1,1,17,2,15,0,1,0,0,11,11,11,0,11,0,0,0,11,252,41,186,32,143,25,151,163,21,142,1,1,1,1,0,0.13,11,11,11,11,1,1
"org/apache/commons/lang3/builder/DiffBuilderTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",31,0,0,0,17,0,0,0.015,0.021,0.5195128122965494,1,1,1,1,10,0,9,0,2,0,1,34,34,34,19,34,0,0,0,34,508,65,407,208,291,36,250,286,170,116,1,1,1,1,0,0.09,34,34,34,34,0,0
"org/apache/commons/lang3/builder/ToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",12,0,0,0,0,0,0,0,0,0.5206356088320414,1,1,1,1,5,0,5,0,3,0,1,12,12,12,3,12,0,0,0,12,138,20,85,46,37,33,43,58,34,24,1,1,1,1,0,0.39,12,12,12,12,1,1
"org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,5,0.625,0,0.001,0.5194376627604167,1,1,1,1,7,0,7,0,3,0,0,10,10,10,7,10,0,0,0,10,161,23,103,45,55,35,66,79,35,44,1,1,1,1,0,0.34,10,10,10,10,3,3
"org/apache/commons/lang3/builder/StandardToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,7,0,0,0,0,0,0,0.5194184303283691,1,1,1,1,7,0,6,0,1,0,1,10,10,10,2,10,0,0,0,10,144,20,104,40,62,20,70,81,29,52,1,1,1,1,0,0.19,10,10,10,10,1,1
"org/apache/commons/lang3/builder/ReflectionToStringBuilderTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",1,0,0,0,0,0,0,0,0,0.519388218720754,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,28,4,8,5,1,16,3,5,4,1,1,1,1,1,0,2,1,1,1,1,1,1
"org/apache/commons/lang3/builder/DefaultToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.520545224348704,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,4,0,0,6,0.75,0,0,0.5193479617436727,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,3,3
"org/apache/commons/lang3/builder/DiffResultTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",9,0,0,0,0,0,0,0,0,0.5199274857838948,1,1,1,1,6,0,6,0,3,1,3,12,12,11,1,12,0,0,0,12,147,27,101,58,53,19,43,59,42,17,2,2,2,1,1,0.19,13,13,13,12,1,1
"org/apache/commons/lang3/builder/SimpleToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.5228417952855428,1,1,1,1,6,0,6,0,1,0,0,10,10,10,1,10,0,0,0,10,127,18,89,36,49,20,57,68,26,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/NoClassNameToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.523424752553304,1,1,1,1,6,0,6,0,1,0,0,10,10,10,1,10,0,0,0,10,127,18,89,36,49,20,57,68,26,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java","eaa9269ac80c2a957cabed0c46173149a4137c24",8,0,0,0,0,0,0,0,0,0.5251654664675395,1,1,1,1,7,0,6,0,1,0,0,10,10,10,2,10,0,0,0,10,129,18,91,38,51,20,59,70,28,42,1,1,1,1,0,0.22,10,10,10,10,1,1
"org/apache/commons/lang3/ArrayUtilsTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",255,0,203,0,0,0,0,0.021,0.027000000000000003,0.39386472702026365,1,1,1,1,14,1,12,0,4,1,0,263,263,262,0,263,0,2,0,261,4428,633,3629,960,2803,167,2379,2660,689,1971,4,4,4,1,1,0.05,279,279,279,263,0,0
"org/apache/commons/lang3/reflect/ConstructorUtilsTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",8,0,0,0,0,0,0,0.006999999999999999,0.006999999999999999,0.38634531100591024,1,1,1,1,7,0,7,0,4,0,0,26,26,26,3,26,1,3,0,22,293,35,239,67,142,19,105,140,53,87,4,4,4,1,1,0.08,31,31,31,26,0,0
"org/apache/commons/lang3/ArrayUtilsRemoveMultipleTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",55,0,0,0,0,0,0,0.002,0.016,4.497024083137513,1,1,1,1,16,0,16,0,1,0,0,55,55,55,0,55,0,0,0,55,1051,79,953,160,756,19,783,839,102,737,1,1,1,1,0,0.02,55,55,55,55,0,0
"org/apache/commons/lang3/ArrayUtilsAddTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",13,0,0,0,0,0,0,0.002,0.004,4.496273267269134,3,3,3,1,42,3,37,1,1,0,0,13,13,13,0,13,0,0,0,13,610,60,509,82,416,41,359,400,65,335,25,25,25,1,1,0.08,40,40,40,13,1,1
"org/apache/commons/lang3/ClassUtilsTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",57,0,0,0,0,0,0,0.012,0.014,0.39540677865346274,1,1,1,1,17,1,14,1,28,0,0,61,61,61,0,61,0,4,0,57,1275,153,1018,230,764,114,750,839,161,678,2,2,2,1,1,0.11,69,69,69,61,0,0
"org/apache/commons/lang3/CharSetTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",15,0,9,0,0,0,0,0.003,0.006999999999999999,0.3798766016960144,1,1,1,1,27,3,23,1,1,0,0,15,15,15,0,15,0,0,0,15,477,73,375,70,309,57,328,344,55,289,1,1,1,1,0,0.15,15,15,15,15,0,0
"org/apache/commons/lang3/builder/DiffBuilderTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",31,0,0,17,0,0,0,0.021,0.017,0.37915288607279457,1,1,1,1,10,0,9,0,2,0,1,34,34,34,19,34,0,0,0,34,508,65,407,208,291,36,250,286,170,116,1,1,1,1,0,0.09,34,34,34,34,0,0
"org/apache/commons/lang3/ArrayUtilsRemoveTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",28,0,0,0,0,0,0,0.002,0.005,4.492255500952402,1,1,1,1,20,1,19,0,1,0,0,28,28,28,0,28,0,0,0,28,674,79,576,96,461,19,433,489,65,424,4,4,4,1,1,0.03,55,55,55,28,1,1
"org/apache/commons/lang3/reflect/MethodUtilsTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",29,21,0,0,0,3,0.10344827586206896,0.031,0.027000000000000003,0.3912724494934082,1,1,1,1,6,0,6,0,11,31,0,94,94,63,5,94,3,10,0,81,792,94,667,217,405,31,308,431,175,256,4,4,4,1,2,0.05,109,109,109,94,2,2
"org/apache/commons/lang3/text/StrTokenizerTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",55,0,6,0,0,0,0,0.004,0.011,0.38564770221710204,1,1,1,1,11,0,10,0,4,0,2,62,62,62,0,62,3,2,2,55,879,127,707,236,510,45,495,573,188,385,6,6,6,1,1,0.06,77,77,77,62,0,0
"org/apache/commons/lang3/text/StrBuilderTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",91,0,0,0,0,0,0,0.009000000000000001,0.014,0.3852491815884908,1,1,1,1,18,2,15,0,3,0,1,94,94,94,1,94,0,0,0,94,2005,342,1571,332,1251,102,1186,1325,243,1082,6,6,6,3,2,0.06,137,137,139,96,0,0
"org/apache/commons/lang3/HashSetvBitSetTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",2,0,0,0,0,0,0,0.4920000000000001,0.516,4.503556728363037,1,1,1,1,10,0,10,0,1,6,2,12,12,6,0,12,0,10,0,2,174,18,132,55,89,29,99,122,60,62,2,2,2,1,1,0.22,21,21,21,12,0,0
"org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java","4a26a86d0c0d9a72a0505ceedc7f1e39b984c302",11,0,0,0,0,0,0,0,0.001,4.499455865224203,1,1,1,1,4,0,4,0,2,0,4,14,14,14,2,14,0,3,0,11,136,25,93,56,41,18,48,64,43,21,1,1,1,1,0,0.19,14,14,14,14,1,1
