cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
04a2a4b456c8448b9e63edbf5479d1fe745917ab,7,0.8428571428571429,0.7142857142857143,0,1.5030000000000001,0,0,0.0,0.012,0,0,0.018000000000000002,0.195,0,0,0.271,1.249,0.0010421276092529297,0.7577111721038818
07811434b773b6e1737fe7dd3775aeab8afb18b8,1,1.0,1.0,0,0.105,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010499954223632812,0.6550769805908203
b715d18f09591c510dded3a447a3ad1aacfa2173,4,0.9333333333333332,0.75,0,0.34600000000000003,0,0,0.048,0.051,0,0,0.099,0.099,0,0,0.18,0.265,0.0009930133819580078,0.42305684089660645
aaeb4c621a88facc673949003713d259ac67f0dd,1,1.0,1.0,0,0.168,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.00125885009765625,0.37664794921875
5bdf0a938adb384bfdb6cc494a2781e2ac33b0ea,1,1.0,1.0,0,0.16399999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009882450103759766,0.37097620964050293
ce1bd5785d05d3df324e1169aab4abd45f4281f7,33,0.7224040226674117,0.7878787878787878,0,0.741,0,0,0.010000000000000002,0.23500000000000004,0,0,0.068,0.338,0,0,0.20800000000000002,0.48700000000000004,0.0010828971862792969,0.36292600631713867
30c85ad05363767deeefee577063c2c432b971d4,2,0.8,1.0,0,0.211,0,0,0.0,0.0,0,0,0.08199999999999999,0.129,0,0,0.08199999999999999,0.129,0.0009911060333251953,0.25483202934265137
1661e5519c4836a5a940b13b7797263443156fc9,6,0.8241758241758241,0.8333333333333334,0,0.21900000000000003,0,0,0.0,0.027000000000000003,0,0,0.013,0.079,0,0,0.04,0.079,0.0010898113250732422,0.4732649326324463
954ade4c1ae2adc0aaac3a1dbe800495c519520c,2,1.0,1.0,0,0.14800000000000002,0,0,0.0,0.0,0,0,0.013,0.013,0,0,0.013,0.013,0.001062154769897461,0.5357589721679688
a64153a3710c5035988690f0acf57dd61b711cf4,25,0.8023529411764705,0.76,0,7.394,0,0,0.006,0.108,0,0,0.062,0.7220000000000002,0,0,0.20500000000000002,5.654,0.0010669231414794922,0.36767005920410156
a6443e146f825291308319c6a0f2eb82aa34f8c3,2,0.8,1.0,0,0.087,0,0,0.0,0.0,0,0,0.016,0.071,0,0,0.016,0.071,0.0010080337524414062,0.49597883224487305
4bd982d1a1df87724682c17c39bf27b5cbe389be,9,0.8105263157894735,0.7777777777777778,0,2.214,0,0,0.003,0.126,0,0,0.027,0.253,0,0,0.223,1.3230000000000002,0.001316070556640625,0.5505399703979492
8767cd4f1a6af07093c1e6c422dae8e574be7e5e,15,0.8201612903225808,0.9333333333333333,0,5.895,0,0,0.005,0.12400000000000001,0,0,0.091,1.408,0,0,0.853,2.574,0.0009946823120117188,0.4229729175567627
914844e1b226a1ac7ba45626ecfdfb56e7b2e263,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010428428649902344,0.7296047210693359
36b00f803a0b307c30f79378cd758323c242cc65,1,1.0,0.0,0,0.053,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010590553283691406,0.05182504653930664
44516f77ecd06aa818263ec31e150bab3edd956b,56,0.8076551999467698,0.75,0,7.101,0,0,0.001,0.24700000000000005,0,0,0.034999999999999996,5.1290000000000004,0,0,0.205,5.439000000000001,0.0014462471008300781,0.06372880935668945
98fa164cd88d126d0f137f5bcb4a1d180e0c2fc4,1,1.0,0.0,0,0.34,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0012068748474121094,0.19881606101989746
c79e6fb8f95bb07d2394221b29b75fcc016f4900,1,1.0,1.0,0,0.047,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010707378387451172,0.3600423336029053
4670a941be92a55fbaaa3b4055d444e07ffcadb0,2,0.8,1.0,0,0.17400000000000002,0,0,0.0,0.0,0,0,0.036000000000000004,0.138,0,0,0.036000000000000004,0.138,0.0009970664978027344,0.3801290988922119
6597c196521af500feef7a02610727eafa7ec1dc,4,0.6666666666666666,0.5,0,0.134,0,0,0.001,0.063,0,0,0.021,0.113,0,0,0.07100000000000001,0.133,0.0012068748474121094,0.3127570152282715
cde4c529034e182a982fd842252ec410d213c34c,13,0.6764346764346765,0.6923076923076923,0,0.353,0,0,0.004,0.099,0,0,0.02,0.23300000000000004,0,0,0.059,0.32199999999999995,0.0010442733764648438,0.5451979637145996
b5f5449cf338376d12404d0190054525987f4276,13,0.7289377289377289,0.6923076923076923,0,0.339,0,0,0.003,0.08499999999999999,0,0,0.019000000000000003,0.178,0,0,0.055,0.324,0.0010592937469482422,0.35922813415527344
721a6e59f7e4f5c0f3196d3eb0e81cab5e41d065,1,1.0,0.0,0,0.044,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009777545928955078,0.29527878761291504
c7c424fb9c3a39b6ea036242e44cdca324f7d104,1,1.0,0.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009789466857910156,0.5050201416015625
a0f9db28319f45feb56982d21239fed451b6c3ef,47,0.7248600223964164,0.8085106382978723,0,1.1279999999999992,0,0,0.008,0.65,0,0,0.06099999999999999,0.8270000000000002,0,0,0.21200000000000002,0.998,0.0010418891906738281,0.346754789352417
0f5c769e0c27a5f31a3451aa7372048bed08e9f7,55,0.733836433836434,0.9090909090909091,0,6.9879999999999995,0,0,0.002,1.342,0,0,0.033,1.4739999999999995,0,0,0.19599999999999998,2.094,0.0011410713195800781,0.5575122833251953
7337507a796ed6717feb87f4e9829467872c1741,1,1.0,0.0,0,0.071,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010709762573242188,0.24272823333740234
a8f41ec97d139f5d0d7cf161e8484f2bb809facc,13,0.7997557997557998,0.6153846153846154,0,0.364,0,0,0.001,0.14200000000000002,0,0,0.018,0.16400000000000003,0,0,0.054,0.254,0.0010759830474853516,0.3644847869873047
0181c8059c081d144cad36d003379bd50fcd9da7,1,1.0,1.0,0,0.076,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001033782958984375,0.06950187683105469
66f8569ecc8173d61b7d182f4da0223ae7dbda38,1,1.0,0.0,0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010669231414794922,0.44193315505981445
12e597a78cbf9d82414b944a5b285d81a2e27e51,13,0.73992673992674,0.7692307692307693,0,0.403,0,0,0.005,0.17,0,0,0.024,0.19200000000000003,0,0,0.065,0.279,0.0009908676147460938,0.31744980812072754
b45435c950e6f6864671bdffde29e26cdc8ce15b,13,0.868131868131868,0.8461538461538461,0,0.45100000000000007,0,0,0.003,0.031,0,0,0.027000000000000003,0.038,0,0,0.07200000000000001,0.264,0.0012149810791015625,0.36496710777282715
05bf337fc0095d2557368b481f332245f5754b03,55,0.7352404352404355,0.8545454545454545,0,7.1419999999999995,0,0,0.0,0.7560000000000001,0,0,0.024999999999999998,6.891,0,0,0.178,6.998999999999999,0.0010209083557128906,0.22950410842895508
5482ce61b003726a9476c76a4337e043af4318c0,1,1.0,1.0,0,0.07400000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010399818420410156,0.5172247886657715
31a9fa0cce769c976d74cdcb6e6ce8831793db7b,1,1.0,1.0,0,0.08800000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010497570037841797,0.566115140914917
6b9c3315885f8f9e4be19db9ef05257035b97bca,55,0.7319585819585821,0.8727272727272727,0,7.154000000000001,0,0,0.0,0.197,0,0,0.034,0.922,0,0,0.19199999999999998,2.112,0.0010139942169189453,0.42415523529052734
3ce7f9eecfacbf3de716a8338ad4929371a66ca2,55,0.7190417690417692,0.8909090909090909,0,7.244000000000001,0,0,0.003,5.565,0,0,0.037,5.8210000000000015,0,0,0.222,7.031000000000001,0.0010249614715576172,0.35497283935546875
4282efae5f4ab456cef3acac5574f13f4f450b9e,55,0.8002808002808004,0.8727272727272727,0,7.171999999999998,0,0,0.0,4.871,0,0,0.025,4.989999999999999,0,0,0.20199999999999999,5.673999999999999,0.0010149478912353516,0.3956308364868164
ba7c788042ce0f4e156b6900d3d698e47aef5a4d,6,0.8571428571428572,0.8333333333333334,0,0.22700000000000004,0,0,0.006,0.006,0,0,0.024,0.044000000000000004,0,0,0.034,0.20900000000000002,0.000988006591796875,0.4324500560760498
4259a706ab8641f408afc3ce224b1c0ba5a43d17,5,0.9454545454545454,0.8,0,0.8829999999999999,0,0,0.005,0.03,0,0,0.01,0.034999999999999996,0,0,0.04,0.039999999999999994,0.001062154769897461,0.5046091079711914
e9610ccf30f657e247997242af68e113cc4ba231,13,0.9145299145299147,0.6153846153846154,0,0.43000000000000005,0,0,0.006,0.024,0,0,0.028000000000000004,0.095,0,0,0.069,0.11500000000000002,0.0009992122650146484,0.5018632411956787
9fe11e688e3562264350dcdd02730276ea233ed4,55,0.7457528957528958,0.9272727272727272,0,7.081,0,0,0.002,5.0249999999999995,0,0,0.024,5.623000000000001,0,0,0.172,6.988,0.0011699199676513672,0.5768280029296875
b521820b23c45fd068618d10955eceed48801eff,13,0.8119658119658121,0.8461538461538461,0,0.36900000000000005,0,0,0.003,0.105,0,0,0.018000000000000002,0.195,0,0,0.051000000000000004,0.29000000000000004,0.0010547637939453125,0.6184892654418945
bf80b9e2803aa277047951a7251267bfb7097c3b,55,0.7693752193752195,0.9272727272727272,0,7.064000000000001,0,0,0.0,0.29800000000000004,0,0,0.03,0.537,0,0,0.20299999999999999,5.468000000000001,0.0010800361633300781,0.36844778060913086
661d16d190708a1a396d8b75ba10738e4574c11d,25,0.8215384615384616,0.96,0,2.5460000000000003,0,0,0.0,0.022000000000000002,0,0,0.006,0.029,0,0,0.029000000000000005,0.154,0.0010859966278076172,0.6960289478302002
3c2673e82d33b6c9bef3005a896e5b0d52b108dd,1,1.0,0.0,0,0.045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001068115234375,0.393740177154541
e423b0bc2dea4167ad98fffc1afd9243ba73aad6,1,1.0,0.0,0,0.058,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011417865753173828,0.47792887687683105
6bc8650ed456810d600feea4b80a665fb5895832,26,0.8016448959845187,0.7692307692307693,0,0.945,0,0,0.003,0.082,0,0,0.027000000000000003,0.127,0,0,0.078,0.28700000000000003,0.0011188983917236328,0.33570098876953125
1731949116a7278f2b729cbb9e505580c8f56980,1,1.0,1.0,0,0.111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009851455688476562,0.5445058345794678
99900ae089cf996bc969f0673349c06c2e6fbf1d,1,1.0,0.0,0,0.084,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010488033294677734,0.20933294296264648
844cd4298e46027ba1201df4eceb2dcaa5c1bb26,68,0.8116470961599495,0.8382352941176471,0,9.619,0,0,0.0,4.986,0,0,0.007,5.048,0,0,0.133,5.8389999999999995,0.0010941028594970703,0.3084299564361572
f4ee399e31eb61741f5f2167d6af8f49c0e991b6,55,0.6775359775359777,0.9090909090909091,0,7.125000000000002,0,0,0.0,6.4670000000000005,0,0,0.023,6.855000000000001,0,0,0.192,6.953000000000001,0.0010213851928710938,0.6043353080749512
811dbe7226ba0ede04c2062c2dba8f72a1c03e58,55,0.732888732888733,0.9272727272727272,0,7.005999999999999,0,0,0.001,0.22300000000000003,0,0,0.037,6.172000000000001,0,0,0.193,6.891000000000001,0.0010221004486083984,0.9014768600463867
1a20867d01ef8ee5b32b0620125b7c38a10b80c5,3,0.7142857142857142,0.3333333333333333,0,0.07900000000000001,0,0,0.0,0.0,0,0,0.009000000000000001,0.049,0,0,0.030000000000000002,0.07,0.0011069774627685547,0.33245301246643066
4a300fee2ef1c03902d0fb25ceb02aa01d0fab46,1,1.0,0.0,0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009980201721191406,0.04983091354370117
54c3daaf17f90b273cfd3dc17dac91c9e65d7b17,55,0.7693225693225694,0.6,0,7.353000000000001,0,0,0.0,0.193,0,0,0.028,0.48800000000000004,0,0,0.19599999999999998,5.319,0.0010738372802734375,0.37999725341796875
