"cycle_id","num_testsuite","NORMALIZED_FPA","accuracy","optimal_failures_25%","failures_in_25%_ordered","optimal_exec_time_25%","exec_time_25%","optimal_failures_50%","failures_in_50%_ordered","optimal_exec_time_50%","exec_time_50%","optimal_failures_75%","failures_in_75%_ordered","optimal_exec_time_75%","exec_time_75%","total_failures_in_cycle","exec_time"
"6e9f406aacc8444d22c35d50ab2e90afab5cddd6",1,1,0.7999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019999999999999993
"eabf1aaa2523d3f4dc9c99631cc42cb03fa61372",1,1,0.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029000000000000005
"5445f22747d0aba7d9c42d37fb596e29ca51bcbc",1,1,0.5999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012
"3e58ab33b9c294817699ce18277aa6e772d3ee4f",1,1,0.7666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006999999999999998
"0b14928ee447a59f69bcaa87051af62300c72c84",1,1,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003
"c3b38a3ba15ac662672ec4fbea52b3f3bcd17265",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7819999999999987
"77f875110ae0c9ed05362f1e7b95656fb1276fb4",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.961
"729adb624d3e720afb8686093814ab2bcc2d2f13",27.99999999999999,0.7769293924466337,0.8821428571428571,0,0,0.004,0.4793333333333333,0,0,0.013999999999999999,1.154933333333333,0,0,0.04999999999999999,1.9981999999999995,0,2.859999999999999
"dd761382d3cfdc11b5de0cb1246de4567cdf2fc2",12.999999999999998,0.7808302808302807,0.5846153846153846,0,0,0.010999999999999998,0.43669999999999976,0,0,0.036,0.6759000000000001,0,0,0.079,0.9522666666666666,0,1.3689999999999996
"762641dcdbae9456aa2b72ec8fa1baa0acab942f",2,0.7999999999999998,0.2333333333333333,0,0,0,0,0,0,0.022999999999999993,0.038999999999999986,0,0,0.022999999999999993,0.038999999999999986,0,0.062000000000000006
"884d273f4207095f881167b3398fc2a55617ee9a",5.000000000000001,0.9145454545454544,0.4533333333333335,0,0,0.003,0.014833333333333332,0,0,0.021999999999999995,0.03503333333333334,0,0,0.04099999999999998,0.0546,0,0.128
"cbc8e0b2952164f97779c9a5fadca6acd2600ae2",6,0.7985347985347987,0.8333333333333334,0,0,0.006,0.028833333333333332,0,0,0.041999999999999996,0.11729999999999999,0,0,0.08499999999999999,0.15383333333333332,0,0.22000000000000006
"182e335432fe4634d770c5861be40dacf1816f0c",17.999999999999996,0.7121226489647541,0.7944444444444445,0,0,0,0.35050000000000003,0,0,0.003,0.6484666666666667,0,0,0.032,0.6939333333333333,0,0.8050000000000003
"f110da945a8af0914f348cfe576b5a8257159fd9",6,0.8245421245421245,0.4888888888888889,0,0,0.001,0.005133333333333334,0,0,0.006999999999999999,0.02576666666666667,0,0,0.013999999999999997,0.036399999999999995,0,0.052000000000000005
"47a9ea7c828772625b9e26c0c7a6db494ea626a3",3,0.857142857142857,0.4888888888888888,0,0,0,0,0,0,0.006999999999999998,0.07199999999999998,0,0,0.074,0.1083,0,0.17400000000000004
"94beded83960af2a15992f6cec8f1f59d1f3c051",8,0.7375816993464052,0.5208333333333335,0,0,0.002,0.024266666666666666,0,0,0.012,0.048999999999999995,0,0,0.034,0.0638,0,0.07600000000000001
"ca2e59c513edc2a8b30ff62595e01f8dff79f0d2",14.999999999999998,0.7479032258064515,0.7711111111111112,0,0,0.001,2.0142666666666673,0,0,0.051,4.230333333333332,0,0,0.748,6.1963,0,7.558000000000001
"e99b0dde8ee5069eaee745b62b57b109def4b22c",39,0.7523580006491399,0.6666666666666667,0,0,0.022999999999999993,0.2438,0,0,0.12299999999999997,0.5034333333333334,0,0,0.32200000000000006,0.7648666666666667,0,1.0060000000000002
"46ea7e5e963b09b63d6a54cddd7fe391d0d5b6f4",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09800000000000002
"369d0616ce4b9045ef439ca79c02e08c726398d2",1,1,0.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036
"fde19e79d508f1206871796ad1d2f84cfcb398dc",1,1,0.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268
"0fa0bfd8bb7a540015fb900f6f6832b88d37a1ae",1,1,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8500000000000005
"3387734b4fa501c355588b736cccb83f13347ae2",42.99999999999999,0.75704600131224,0.7348837209302325,0,0,0.021999999999999995,2.1427666666666663,0,0,0.128,4.548866666666667,0,0,0.4830000000000001,7.206233333333334,0,10.153
"e00e871d1d57ac76680087876b36764c4f8b28f8",6.999999999999997,0.7664285714285715,0.9333333333333332,0,0,0.05200000000000001,0.5441333333333335,0,0,0.23699999999999993,1.0834333333333332,0,0,0.7509999999999999,2.2003,0,2.8970000000000002
"b3d86ca08a22afb47338dea0a3fcad2a58ece49c",63,0.7701939601299839,0.8417989417989419,0,0,0.006999999999999999,0.9788333333333332,0,0,0.07799999999999997,2.104433333333333,0,0,0.339,3.1768999999999994,0,4.384999999999999
"3609993fb588017c77fc1781d697dcf1717cd73a",42.99999999999999,0.7537046487327158,0.7356589147286821,0,0,0.032,1.2221000000000002,0,0,0.16500000000000004,3.6006999999999993,0,0,0.4389999999999999,6.743066666666667,0,8.285
"c70e05ae41b4990a9d1e5f442219411abc6b2afb",57.00000000000001,0.7461148373181828,0.8239766081871346,0,0,0.004,3.3947,0,0,0.06899999999999999,5.132666666666665,0,0,0.32,6.345066666666666,0,7.812
"5afe35c02481b6bb3553708b027705590d99c22a",57.00000000000001,0.7371172308582551,0.8385964912280701,0,0,0.004999999999999998,1.8758,0,0,0.068,4.776699999999999,0,0,0.3530000000000001,5.716099999999999,0,7.858999999999998
"b278ac8c390f38342d2503d5d75d441e77af39a1",2,1,0.9833333333333333,0,0,0,0,0,0,0.019000000000000003,0.019000000000000003,0,0,0.019000000000000003,0.019000000000000003,0,1.1609999999999998
"e1618fa2327967562c6af0848c8d5873e0040542",20.000000000000004,0.7968060394889663,0.8766666666666666,0,0,0.015000000000000003,0.09920000000000002,0,0,0.08999999999999998,0.2977,0,0,0.22299999999999998,0.4233,0,0.6200000000000001
"89cbfa54b041541077b8158b667ee3830a8abe5c",111.99999999999996,0.7437480685489536,0.8627976190476192,0,0,0.004999999999999998,3.817566666666666,0,0,0.077,8.1791,0,0,0.4320000000000001,12.169899999999997,0,15.824999999999994
"07f537120f6a9220c8cc8216b22f9f5744f619b1",67.99999999999999,0.7343582180571373,0.8382352941176471,0,0,0.006,2.0791333333333335,0,0,0.06600000000000002,5.141666666666666,0,0,0.331,5.814566666666664,0,7.637999999999999
"5cdac9cfd5a74b0a52ebde32798b973c6edbaa79",48,0.7814310260186551,0.8930555555555557,0,0,0.004,0.5975666666666667,0,0,0.047,1.4211999999999996,0,0,0.258,3.729333333333333,0,5.756
"c368955343029d1a99d1b6817eb9fef0c62f02d3",1,1,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032
"a410aab6515931489dc2594d4e0f0ecac2c66071",6,0.8615384615384615,0.7833333333333333,0,0,0,0.0866,0,0,0.019999999999999993,0.1587,0,0,0.07500000000000002,0.2068333333333333,0,0.4859999999999999
"e21cb463c0824425abaa5e2dd96c24d8f52de619",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024999999999999994
"a48d045709e32af2d06aca82a355ee3409a6773c",1,1,0.29999999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024999999999999994
"92e63fb3c87c73359c395406fed9c524b8626595",1,1,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05800000000000001
"cee7cc6b6470362b12c134b4ed3f3b9bdcd4e465",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059
"bf7767867378d9d33551ad54687b48c8fbecf424",2,1,0.5,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.027000000000000007
"b00e65686eb1b11c0b814c4aa0d6a22c03be958c",2,1,0.4999999999999999,0,0,0,0,0,0,0.001,0.001,0,0,0.001,0.001,0,0.027999999999999997
"bfa50b3edf09aa41363eeae28b4abe3b86f2e261",8,0.6764705882352945,0.6875000000000004,0,0,0.003,0.1421,0,0,0.029000000000000005,0.2550333333333333,0,0,0.126,0.2853333333333334,0,0.31500000000000006
"6b7a8480102144663b567982a5536340a57a431e",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13100000000000003
"c01fa9aa42e078951f9d77ffe3b7546411278633",24,0.742795918367347,0.7749999999999999,0,0,0.03300000000000001,0.44966666666666677,0,0,0.144,0.7643999999999999,0,0,0.30400000000000005,0.9666000000000001,0,1.316
"75768ba2724e2bb1d9a7a450f882be7d9f806a57",1,1,0.4666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047
"589ce593070cb5bdb4053a71fe97342509037170",1,1,0.9666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079
"fa9f1aae197bacc5fea2394981cabeee3399759b",57.00000000000001,0.7287009127015439,0.8508771929824561,0,0,0.004,3.260933333333333,0,0,0.05800000000000001,5.4899999999999975,0,0,0.32800000000000007,6.783333333333332,0,7.914000000000001
"353e06a8ac01542e1dfac877c5e05880ab2bb52c",57.00000000000001,0.749198032562666,0.909356725146199,0,0,0.003,1.4579666666666666,0,0,0.041999999999999996,4.353566666666668,0,0,0.299,6.472666666666666,0,7.858
"2e1a1d453636d0d456ef7883b3560cc52d64a9f2",57.00000000000001,0.7803466687708777,0.8900584795321637,0,0,0.003,1.5326666666666664,0,0,0.041,2.7333999999999987,0,0,0.2950000000000001,4.946899999999999,0,7.9719999999999995
