cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
ce0c082898e3551d313fb5b73763f399232b3fd5,11,0.7648221343873518,0.36363636363636365,0,2.683,0,0,0.006,0.9269999999999999,0,0,0.027000000000000003,1.3459999999999999,0,0,0.21700000000000003,1.4729999999999999,0.0010082721710205078,0.5435500144958496
5b98a73e4db8d0cb1f29138b2f14319df7840ce1,15,0.8024193548387097,0.5333333333333333,0,5.629,0,0,0.004,1.259,0,0,0.027000000000000003,1.6199999999999997,0,0,0.245,1.7859999999999998,0.0010869503021240234,0.015252351760864258
1d1883f0e20215720eb583fd43eee088808c616b,85,0.727093383252934,0.5647058823529412,156,11.262,156,25,0.398,1.795,156,28,0.405,2.6820000000000004,156,48,0.506,5.658000000000001,0.001199960708618164,0.6019382476806641
bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa,11,0.8735177865612648,0.45454545454545453,119,2.7520000000000002,119,0,0.4930000000000001,0.01,119,0,0.5030000000000001,0.138,119,119,0.6040000000000001,1.5940000000000003,0.0011260509490966797,0.6409790515899658
0fe9685c8a78ba2d780a3ec1e1a323990dc6d218,2,1.0,0.5,131,0.11699999999999999,131,131,0.11699999999999999,0.11699999999999999,131,131,0.11699999999999999,0.11699999999999999,131,131,0.11699999999999999,0.11699999999999999,0.0012111663818359375,0.645618200302124
3899cc6570bd9176c84ad2d5d14febc6c0ddd964,1,1.0,0.0,20,0.046,20,20,0.046,0.046,20,20,0.046,0.046,20,20,0.046,0.046,0.0010349750518798828,0.36438703536987305
697329630f16ee37cab30004aab5b0831fc9ecc3,11,0.8735177865612648,0.6363636363636364,0,2.8409999999999997,0,0,0.003,0.07100000000000001,0,0,0.021,0.189,0,0,0.20400000000000001,1.292,0.0010218620300292969,0.6673738956451416
009e33bb5d2950ad46d80f0b84ac77f075378859,1,1.0,0.0,93,0.114,93,93,0.114,0.114,93,93,0.114,0.114,93,93,0.114,0.114,0.0010559558868408203,0.4858822822570801
0223a4d4cd127a1e209a04d8e1eff3296c0ed8c1,3,1.0,0.0,2,0.13,2,2,0.07400000000000001,0.07400000000000001,2,2,0.08900000000000001,0.08900000000000001,2,2,0.13,0.13,0.0011129379272460938,0.028030872344970703
aa31bc6c313789c344d715b7c1aeea0cd8de47e2,7,0.7357142857142858,0.14285714285714285,31,1.276,31,0,0.022000000000000002,0.096,31,0,0.028000000000000004,0.10200000000000001,31,0,0.036000000000000004,1.123,0.0010859966278076172,0.4738807678222656
7e85d1cf54b1e467607a0019b56f91577ebe2e4f,57,0.7288881874852047,0.43859649122807015,282,7.239,282,6,0.15000000000000002,4.992,282,34,0.154,5.210000000000001,282,271,0.25100000000000006,6.081,0.0010728836059570312,0.2870030403137207
13cd4e0ac3ab76a4dc091eda457f9a111727cba2,6,0.9450549450549449,0.6666666666666666,8,0.17800000000000002,8,0,0.022000000000000002,0.001,8,0,0.023000000000000003,0.004,8,8,0.025,0.026000000000000002,0.0010209083557128906,0.21052098274230957
648eebba22d6398a01b0924975bedced8469ac80,57,0.7897893158683816,0.631578947368421,17,7.497999999999999,17,0,0.015,0.24200000000000002,17,0,0.04100000000000001,0.30100000000000005,17,0,0.17400000000000004,6.402999999999998,0.0010089874267578125,0.34981513023376465
