cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
f9e08f8eed413e17c5d7655c686e7f4019779950,1,1.0,0.0,5,0.055,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011670589447021484,0.36578893661499023
e263a7cf75537a505a69015bdf2312d4a1a0fc41,21,0.7245545152521896,0.14285714285714285,33,27.305,33,19,0.41200000000000003,0.176,33,19,0.433,0.27499999999999997,33,19,0.521,26.995000000000005,0.0013318061828613281,0.47060704231262207
b0a68dbc52507dfff51eed7ff625cc37dbebde0e,1,1.0,0.0,1,0.006999999999999999,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001065969467163086,0.6635608673095703
fe0db49d62f50afabf12da2b9077ed87c0f37ed1,42,0.7281610318546025,0.42857142857142855,0,52.32099999999999,0,0,0.061,4.606,0,0,0.30600000000000005,32.75,0,0,0.8230000000000001,47.388000000000005,0.0011110305786132812,0.6064128875732422
db23207891d4c88a828cacff06f799c39dd29c2c,10,0.8857142857142856,0.8,0,29.737,0,0,0.022,0.049,0,0,0.06899999999999999,0.123,0,0,0.157,14.795,0.0016489028930664062,0.035058021545410156
7233bf46d9008b026e822053d793d38c0f6d92c4,10,0.8987012987012989,0.2,10,29.986,6,4,1.271,14.618,10,9,15.898,14.657000000000002,10,10,15.922,15.922000000000002,0.0010449886322021484,0.017383813858032227
354f627aaff8fe98d3c71fcf0a7205164fe24068,26,0.8209966134494437,0.34615384615384615,38,51.06400000000001,38,2,0.326,2.603,38,7,0.5290000000000001,17.337999999999997,38,7,0.9259999999999999,21.661,0.0012331008911132812,0.3963348865509033
f98a1ddc19803559812d70b4326db9c70404f0fc,2,1.0,0.5,8,21.868000000000002,0,0,0.0,0.0,8,8,21.85,21.85,8,8,21.85,21.85,0.0010607242584228516,0.02958512306213379
1de6355b694ed9d9e2074c3dfb5bb4f3d39e6611,4,0.9666666666666668,0.25,40,0.19599999999999998,13,13,0.046,0.046,40,40,0.16399999999999998,0.16399999999999998,40,40,0.172,0.18799999999999997,0.001043081283569336,0.6637990474700928
db1419aa5f6e97ae6a8e97b3ad4dea6e063d5c23,1,1.0,1.0,0,2.105,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0011320114135742188,0.022520065307617188
efc754a67cddd2dfd0015498b2ee5218c6025ef3,1,1.0,0.0,28,2.438,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.001069784164428711,0.361361026763916
